Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
73631194779,Viite - Tieteen ja teknologian vihreät,Viite - Tieteen ja teknologian vihreät,9231,101
276582945717,Varsinais-Suomen Kokoomus,Varsinais-Suomen Kokoomus,9209,191
189362187761641,Suomen nuorisoalan kattojärjestö Allianssi,Nuorisoalan kattojärjestö Allianssi ry,9173,29
369352976055,Sinisiivous,These ads ran without a disclaimer,9173,26
205114299599717,Sosiaali- ja terveyspalvelut Helsinki,Helsingin sosiaali- ja terveystoimi,9137,3
111973618157918,Ei polteta tulevaisuutta,Forest Defenders Alliance,9079,59
103673691285173,Juho Jokinen,Juho Jokinen,9070,65
7692825311,Suomen World Vision,These ads ran without a disclaimer,9067,24
1812829522376313,PunaMusta Oy,These ads ran without a disclaimer,9043,35
185166421528433,Turun vihreät,Turun vihreä kunnallisjärjestö ry,9019,113
184885671917970,Alvar Euro,Alvar Euro,8955,68
128816413815084,Vihreät Naiset ry,Vihreät naiset ry,8883,165
298060500819,Kainuun Kokoomus,Kainuun Kokoomus ry,8864,56
233935341288514,Elisa Aaltola,Elisa Aaltola,8820,62
100827645122256,Anniina Iskanius,Anniina Iskanius,8670,159
147150828677414,Ulkoministeriö - utrikesministeriet,Ulkoministeriö,8652,27
111290482282398,OP Ryhmä,These ads ran without a disclaimer,8643,71
249263121771099,Ympäristöministeriö,Ympäristöministeriö,8636,186
360860753953531,Fortum,These ads ran without a disclaimer,8590,69
204843542888775,Tampereen Vihreät,Tampereen Vihreät,8564,361
1479508498994670,Heikki Vestman,Vestman Heikki Matti Viljami,8548,125
102626225365927,CO₂ncrete Solution,Betoniteollisuus ry,8499,6
275168389198010,Ehkäisevä päihdetyö EHYT ry,Ehkäisevä päihdetyö EHYT ry,8431,115
197556337837,STAR Channel,"The Walt Disney Company Nordic AB, Filial i Finland",8424,12
316760665177444,Avioliitto on naisen ja miehen välinen liitto,Aito avioliiitto ry,8311,71
122600251127701,Sari Sarkomaa,Sari Sarkomaa,8284,327
189362187761641,Suomen nuorisoalan kattojärjestö Allianssi,Allianssi,8189,168
106582254757355,Tuukka Saimen,Tuukka Saimèn,8125,138
212257028078,Toisenlainen Lahja,Toisenlainen Lahja,8086,582
293493520082,Kalevi Sorsa -säätiö,Kalevi Sorsa -säätiö,8079,262
107514721572444,Stop Fake Renewables,Stop Fake Renewables,8034,64
349018408636314,Terhi Koulumies,Terhi Koulumies,8032,43
7180412111,HS – Helsingin Sanomat,HS – Helsingin Sanomat,7982,3
337851219532,Into,Into,7930,182
222741024445243,Libero Suomi,These ads ran without a disclaimer,7910,1
80216536590,Kehityslehti,Ulkoministeriö,7909,173
582595551826417,Rapport,Rapport Journalismi Oy,7898,71
1590714481237792,Amanda Pasanen,Amanda Pasanen,7893,150
110530301656011,Suomi 125,Take Action Oy,7847,19
111390105539312,Turun kaupunki - Åbo stad - City of Turku,Turun kaupunki - Åbo stad - City of Turku,7810,106
185797021504760,Kokoomus Jyväskylässä,Kokoomus Jyväskylässä,7788,266
463085777048015,Sami Ristiniemi Eduskuntaan,Sami Ristiniemen Tuki Ry,7773,41
1672035896221006,Fpa - Kela,Fpa - Kela,7742,191
1743749662339481,Hyvinvointiala HALI ry,Hyvinvointiala HALI ry,7669,122
773492619380543,Kai Mykkänen,Kai Mykkänen,7638,92
1959958620944505,Savon Aurinkoenergia Oy,Savon Aurinkoenergia Oy,7612,179
1839969966257907,Willem van Schevikhoven,Willem Van Schevikhoven,7597,41
114796622032377,eFlexFuel,eFlexFuel/ StepOne Tech,7550,34
254403722807,BirdLife Suomi,BirdLife Suomi,7545,24
284528921908764,Mirita Saxberg - kaupunginvaltuutettu,Mirita Saxberg,7527,113
108417008779964,Lasse Lehtonen,Vastuullisen Hyvinvointipolitiikan Edistämisyhdistys ry.,7523,20
777815458972138,Joakim Strand,Matias Toukonen,7494,49
102627652007882,Joel Taskila,Joel Taskila,7489,31
1418717018381086,Tere Sammallahti,Tere Sammallahti - Kokoomus - Uusimaa,7420,55
109935777675058,Kari Jääskeläinen,Kari Jääskeläinen,7419,34
310886696101,Pohjois-Pohjanmaan Kokoomus,Pohjois-Pohjanmaan Kokoomus,7407,69
174819292560785,Finlands svenska socialdemokrater - FSD,Finlands svenska socialdemokrater,7403,242
28312410177,World Food Programme,These ads ran without a disclaimer,7338,231
346798762086272,Pirkanmaan Vihreät,Pirkanmaan vihreät,7338,217
243988403384,Docendo,Docendo Oy,7333,58
107086122672929,Savon Sanomat,Savon Sanomat,7293,80
448116415229902,Henrik Wickström,Wickström 2019,7282,210
106117859442264,Chilly's,These ads ran without a disclaimer,7271,17
105959064729622,Sanna-Maria Bertell,Sanna-Maria Bertell,7267,86
101476337951070,Avoin Puolue,Avoin Puolue,7252,40
362058531025252,Ekokompassi,Ekokompassi,7247,250
193932074055462,Turun Osuuskauppa,S-ryhmä,7224,9
1938803856245961,Kaisa Garedew PS,Kaisa Garedew,7215,165
147547541961576,Council of the European Union,Council of the European Union,7197,1105
167646186591465,Krista Mikkonen,Krista MIkkonen,7170,114
