Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
621622251567899,FoxHome Al-Baloo,These ads ran without a disclaimer,≤100,1
107910210790725,قناة فلسطين الإخبارية,These ads ran without a disclaimer,≤100,1
2099856843669823,Female Chimeras - نساء الكايميرا,These ads ran without a disclaimer,≤100,1
568444166596807,Social Developmental Forum- SDF,These ads ran without a disclaimer,≤100,5
148912658649563,Fajer TV تلفزيون الفجر,These ads ran without a disclaimer,≤100,1
127499350251715,Media TV,These ads ran without a disclaimer,≤100,9
519034411823499,اشغال في القدس,These ads ran without a disclaimer,≤100,1
118187888198787,מדברים｜כי האמת שווה שיחה,These ads ran without a disclaimer,≤100,2
124252504303223,UNICEF (FR),UNICEF avec des crédits publicitaires Facebook,≤100,108
1717497868504337,Truth and Moments,These ads ran without a disclaimer,≤100,3
542562672484321,بلدية بني سهيلا,These ads ran without a disclaimer,≤100,1
0,Instagram User 2600530212,These ads ran without a disclaimer,≤100,2
107797782094795,أخبار القطاع,These ads ran without a disclaimer,≤100,2
107487235574684,قائمة الكُلّ,These ads ran without a disclaimer,≤100,3
106092031808817,حــركة فتــح - ساحة غزة,These ads ran without a disclaimer,≤100,11
145726335465699,صحيفة الشرق الأوسط,These ads ran without a disclaimer,≤100,1
110647840532680,Merge Mayor,These ads ran without a disclaimer,≤100,2
580430512463443,جمعية صناع الأمل الخيرية - Charity of Hope Makers Association,These ads ran without a disclaimer,≤100,1
109958535215849,وزارة التنمية الأجتماعية,These ads ran without a disclaimer,≤100,1
107231054105459,محطة ليترو للبترول Litro Petrol Station,These ads ran without a disclaimer,≤100,1
104557275823271,Islamic Coin,These ads ran without a disclaimer,≤100,1
715337551812957,One Ummah,These ads ran without a disclaimer,≤100,13
105872789022608,فيدنا لمستقبل مشترك,These ads ran without a disclaimer,≤100,4
1637132749855104,Bashar Masri بشار المصري,These ads ran without a disclaimer,≤100,2
1298293046943566,Dooz Tulkarm دوز طولكرم,These ads ran without a disclaimer,≤100,2
111061818321302,خبر غزة,These ads ran without a disclaimer,≤100,1
144775492252063,اللجنة الوطنية الفلسطينية للتربية والثقافة والعلوم Pncecs,These ads ran without a disclaimer,≤100,1
1065631633538453,Medics Across Continents,These ads ran without a disclaimer,≤100,7
100586372789030,Awdah Live,These ads ran without a disclaimer,≤100,1
106167542484622,أحداث اليوم,These ads ran without a disclaimer,≤100,1
