Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
1518936741668462,"Taian Accurun Beer Equipment Machinery Co.,Ltd",These ads ran without a disclaimer,≤100,1
108146734337761,Фонд солидарности BYSOL/Belarus solidarity foundation,These ads ran without a disclaimer,≤100,1
115864481775424,Faber-Castell,These ads ran without a disclaimer,≤100,1
104002928883686,Somatic Institute For Women,These ads ran without a disclaimer,≤100,3
1725770907744175,Dr Naomi Skin,These ads ran without a disclaimer,≤100,1
1658135304460341,MANG,MANG,≤100,4
377612782381275,人民網・日本,These ads ran without a disclaimer,≤100,12
855254981507596,Atheer – أثير,These ads ran without a disclaimer,≤100,15
108148958352704,Travelers Spot,These ads ran without a disclaimer,≤100,14
103960591568992,Rich Patrol,These ads ran without a disclaimer,≤100,6
109059041501922,Social Dynamics,These ads ran without a disclaimer,≤100,2
281351288565681,[ MIX FEED ],These ads ran without a disclaimer,≤100,1
947141812042694,Egypt Energy Show - Egypes,These ads ran without a disclaimer,≤100,8
551894004923163,Alejandra Giménez,These ads ran without a disclaimer,≤100,2
107697515200480,gulkonuralp_iliskiuzmani,These ads ran without a disclaimer,≤100,1
155121448222595,Welcome to Ukraine,These ads ran without a disclaimer,≤100,1
326770580739640,Tikkun Global,These ads ran without a disclaimer,≤100,2
106593784526801,Artem Konsalting,These ads ran without a disclaimer,≤100,5
289970331086041,GM Turizm & Yönetim Dergisi,These ads ran without a disclaimer,≤100,2
238675626001486,Alestiklal English,These ads ran without a disclaimer,≤100,4
226056547810916,Zehra Öney Official,These ads ran without a disclaimer,≤100,1
194824897244836,Zayed Sustainability Prize,These ads ran without a disclaimer,≤100,2
111879756849688,Raffy Tulfo,These ads ran without a disclaimer,≤100,8
396141844216729,Zinaida Kudrina,These ads ran without a disclaimer,≤100,3
110967020330079,Ezgi Köse,These ads ran without a disclaimer,≤100,1
114495636952695,Wiki of News,These ads ran without a disclaimer,≤100,1
104304855324448,Saudi Arabia's Reality,These ads ran without a disclaimer,≤100,13
765434677183786,Fogbox Türkiye,These ads ran without a disclaimer,≤100,2
881675718576355,VIP Diffusion Presse,These ads ran without a disclaimer,≤100,36
1649050728685434,Нова Светлина,These ads ran without a disclaimer,≤100,1
2387165304862542,Geschichten aus dem Leben,These ads ran without a disclaimer,≤100,1
105705368418141,Emile OS,These ads ran without a disclaimer,≤100,2
1113065748803168,Oulu2026 - European Capital of Culture 2026,These ads ran without a disclaimer,≤100,1
112468258130802,Wrap Up/Без цензуры,These ads ran without a disclaimer,≤100,1
101855962521828,Opulent Palaces,These ads ran without a disclaimer,≤100,1
2051543545100874,Author.Today,These ads ran without a disclaimer,≤100,1
107523011691923,Barış Toprak,These ads ran without a disclaimer,≤100,1
100449532058834,Академия профессий  AmbiSpace,These ads ran without a disclaimer,≤100,2
547619999000894,Coca-Cola HBC,These ads ran without a disclaimer,≤100,3
116971490165519,Giyim,These ads ran without a disclaimer,≤100,1
103526192580212,AirFit,These ads ran without a disclaimer,≤100,1
226512321112546,Kadın Eğitimi Kolektifi,These ads ran without a disclaimer,≤100,2
111337548359827,Sultan Kablan Doğan,These ads ran without a disclaimer,≤100,1
282659388807112,Femnøise,These ads ran without a disclaimer,≤100,2
187461997935711,Unilever Careers,These ads ran without a disclaimer,≤100,1
0,Instagram User 4390702836,These ads ran without a disclaimer,≤100,1
100344882117983,Αδωνις Μ. Παπακωνσταντινου,Adonis Papaconstantinou,≤100,1
207381549306290,国際NGO プラン・インターナショナル,These ads ran without a disclaimer,≤100,1
179304508751847,Democracy International,These ads ran without a disclaimer,≤100,1
0,Instagram User 3223817375,These ads ran without a disclaimer,≤100,1
164432246934163,Chopard,These ads ran without a disclaimer,≤100,2
160004561440035,"Δρ. Ιφιγένεια Στυλιανού, Σχολική Ψυχολόγος, Κλινική Ψυχολόγος",These ads ran without a disclaimer,≤100,1
262019840326925,Money Matters,These ads ran without a disclaimer,≤100,1
111628395283433,European Climate Neutrality Observatory ECNO,These ads ran without a disclaimer,≤100,1
438769572996480,Georgie's Mummy / Cyprus,These ads ran without a disclaimer,≤100,1
101522155015873,Study With Aris,These ads ran without a disclaimer,≤100,2
100563098859850,Victory Dergi,These ads ran without a disclaimer,≤100,1
101198749048132,LifestylePop,These ads ran without a disclaimer,≤100,1
100322882444157,Redif Nurel,These ads ran without a disclaimer,≤100,3
128618593840392,Wageningen University & Research,These ads ran without a disclaimer,≤100,1
108847314912327,ecemerdemkivcak,These ads ran without a disclaimer,≤100,1
102335318634408,Nicolas Papadakis,Kevin Ray Brown,≤100,2
100531194978661,TECH school of geography and history,These ads ran without a disclaimer,≤100,1
1068400776505558,Ťažký týždeň s Jakubom Gulíkom,These ads ran without a disclaimer,≤100,1
196108087066743,MWFLY,These ads ran without a disclaimer,≤100,1
114125533631149,Green Petition,These ads ran without a disclaimer,≤100,2
287782131361520,Βιβλιοχώρα Βιβλιοπωλείο Κύπρος,These ads ran without a disclaimer,≤100,1
647195862588004,Гюзель Черчиева,These ads ran without a disclaimer,≤100,1
100553109428551,nihatardamercan,These ads ran without a disclaimer,≤100,2
168524436111,Thesis Dabali,These ads ran without a disclaimer,≤100,1
158838894166016,科學人,These ads ran without a disclaimer,≤100,2
131169181232,VOGUE JAPAN,These ads ran without a disclaimer,≤100,2
192576210754263,ODTÜ Kuzey Kıbrıs Kampusu,These ads ran without a disclaimer,≤100,1
495297847177818,3D WALL Panels Italia,These ads ran without a disclaimer,≤100,1
95487751073,Diana Morales Properties,These ads ran without a disclaimer,≤100,1
146481695371146,"มูลนิธิเพื่อสุนัขในซอย, ประเทศไทย (Soi Dog - in Thai)",These ads ran without a disclaimer,≤100,3
1510368889193110,Фатима Хадуева,These ads ran without a disclaimer,≤100,1
357387694255,MMC- Mediterranean Management Center Ltd,These ads ran without a disclaimer,≤100,1
100932599439184,hayirlarda_yarisanlar,These ads ran without a disclaimer,≤100,1
188311137478,中時新聞網,These ads ran without a disclaimer,≤100,1
363012053811047,Valiani Cutting Machines,These ads ran without a disclaimer,≤100,2
320197095027135,Lion PID G Ramaswamy  'GR',These ads ran without a disclaimer,≤100,1
643259799027035,flowkey,These ads ran without a disclaimer,≤100,1
788620471336995,Natural Mystic Shop,These ads ran without a disclaimer,≤100,2
100129406238465,"Cohesion Policy is Standing by Cyprus, France & Belgium",These ads ran without a disclaimer,≤100,1
195770577545603,Konrad-Adenauer-Stiftung Türkei,These ads ran without a disclaimer,≤100,1
128673323844238,LCC International University,These ads ran without a disclaimer,≤100,1
1573569742675365,Voltalia,These ads ran without a disclaimer,≤100,1
272933453642127,Tee Birthday,These ads ran without a disclaimer,≤100,1
439618102725746,Intercleanshow,These ads ran without a disclaimer,≤100,2
735088879881202,Katradis Marine Ropes Industry,These ads ran without a disclaimer,≤100,2
107406794778596,Turizm Emekçileri İnisiyatifi,These ads ran without a disclaimer,≤100,1
112229127209219,Kıbrıs Türk Toplu Taşımacılar Birliği,These ads ran without a disclaimer,≤100,1
101546872324985,SolarGlow,These ads ran without a disclaimer,≤100,1
143805629001433,Bvn_tv,These ads ran without a disclaimer,≤100,2
412843900553,Linköping Science Park,These ads ran without a disclaimer,≤100,1
172324346130225,Talouselämä,These ads ran without a disclaimer,≤100,3
101466184613456,Fuzzy Times,These ads ran without a disclaimer,≤100,4
440374199866513,Очаровашка,These ads ran without a disclaimer,≤100,4
205004826813589,Бизнес-обучение в США / #maliktrip,These ads ran without a disclaimer,≤100,3
620274798112492,Maidenly.ru,These ads ran without a disclaimer,≤100,1
111114370659064,Paz Interior,These ads ran without a disclaimer,≤100,4
100690552356813,Kriss_717,These ads ran without a disclaimer,≤100,2
161666143844859,Sandvik,These ads ran without a disclaimer,≤100,8
177633099471516,تركي آل الشيخ - Turki Al Alshikh,These ads ran without a disclaimer,≤100,3
1824390074483299,Открытый Мир,These ads ran without a disclaimer,≤100,2
1175630379148974,China Xinhua Sci-Tech,These ads ran without a disclaimer,≤100,3
419794381380683,Savory Institute,Savory Institute,≤100,5
175158559025224,Chatbot App,These ads ran without a disclaimer,≤100,1
105723248728174,Pray for Ukraine,These ads ran without a disclaimer,≤100,3
119753281218208,Fable Cove,These ads ran without a disclaimer,≤100,2
148423685184180,"איל""ן - איגוד ישראלי לילדים נפגעים",These ads ran without a disclaimer,≤100,1
102252052289908,konsantrebilgiler,These ads ran without a disclaimer,≤100,1
111487630609978,HeritageDesign,These ads ran without a disclaimer,≤100,2
107371401691576,Международный возврат средств,These ads ran without a disclaimer,≤100,1
129802123702968,Cevdet Aktepe,These ads ran without a disclaimer,≤100,1
157629281005241,한국서부발전,These ads ran without a disclaimer,≤100,1
100779259286407,ismetbitek,These ads ran without a disclaimer,≤100,1
106087831857662,Vacation101 Content,These ads ran without a disclaimer,≤100,7
605447116479685,History 101,These ads ran without a disclaimer,≤100,13
209340592846640,Andrei Voicu Hipnotistul,These ads ran without a disclaimer,≤100,1
100447102061064,Giresseofficielle,These ads ran without a disclaimer,≤100,1
195799657105195,SEGi University & Colleges,These ads ran without a disclaimer,≤100,16
877556432299222,3G Produções,These ads ran without a disclaimer,≤100,1
649241958441407,Akademia Budownictwa Zeroemisyjnego,These ads ran without a disclaimer,≤100,1
210529885671063,New Eastern Europe,These ads ran without a disclaimer,≤100,1
828735677513012,Bim Store,These ads ran without a disclaimer,≤100,1
110515430603152,Cyprus Health and Social Sciences University - International Office,These ads ran without a disclaimer,≤100,1
112447346962660,"Алёна Маснева, пишу и хихикаю",These ads ran without a disclaimer,≤100,2
488782827814626,International Labour Organization,These ads ran without a disclaimer,≤100,5
1985521651679437,Lisa Törner ART,These ads ran without a disclaimer,≤100,1
2011326962506154,Francesco Casciano,These ads ran without a disclaimer,≤100,2
131117430728029,"Doru Antonesi - Titi Smeureac, ciobanul freelancer",These ads ran without a disclaimer,≤100,3
275850505604305,Γιώργος Χριστοφόρου,These ads ran without a disclaimer,≤100,1
108666640497900,Come cook with me,These ads ran without a disclaimer,≤100,1
158599791420391,BeautyWalls LLC,These ads ran without a disclaimer,≤100,1
115545381802707,R3HAB,These ads ran without a disclaimer,≤100,1
110903593915200,Kerala Pravasi Association - KPA,These ads ran without a disclaimer,≤100,1
862347457217941,Mr Max Cremer,These ads ran without a disclaimer,≤100,1
388654644900925,ISC3 - International Sustainable Chemistry Collaborative Centre,These ads ran without a disclaimer,≤100,3
104118352676122,박필규,These ads ran without a disclaimer,≤100,2
101763078712116,Centocinquanta rossetti,These ads ran without a disclaimer,≤100,1
899128903486696,SANHA Group,These ads ran without a disclaimer,≤100,1
0,Instagram User 3710264261,These ads ran without a disclaimer,≤100,1
100863081887713,Achema,These ads ran without a disclaimer,≤100,1
252119918613985,"Partnership on Sustainable, Low Carbon Transport",These ads ran without a disclaimer,≤100,1
102813806005023,teachers2be_,These ads ran without a disclaimer,≤100,1
205093963028353,Collision Conf,These ads ran without a disclaimer,≤100,2
573950462793868,Ώρα για παραμύθι,These ads ran without a disclaimer,≤100,1
109877297264130,sotiris_ioannou,These ads ran without a disclaimer,≤100,1
793808877463384,Biosolids,These ads ran without a disclaimer,≤100,1
556475357727793,World Organisation for Animal Health,These ads ran without a disclaimer,≤100,2
293838494833918,Reuswable,These ads ran without a disclaimer,≤100,4
1262156320556186,ARTMO,These ads ran without a disclaimer,≤100,1
128323707185817,deVere Group,These ads ran without a disclaimer,≤100,5
357444017777047,Bronson.men,These ads ran without a disclaimer,≤100,7
101365924630638,Awesome T-shirt,These ads ran without a disclaimer,≤100,4
146473779396735,Think Pink Europe,These ads ran without a disclaimer,≤100,1
103867138003559,Artists In Masks - a pan-european artists collective,These ads ran without a disclaimer,≤100,1
1834092976810550,Λάμπρος Γκαραγκάνης,These ads ran without a disclaimer,≤100,1
143573935715048,Maxwell Leadership Romania,These ads ran without a disclaimer,≤100,4
106668191576074,Maritimescrimes,These ads ran without a disclaimer,≤100,1
682077705171764,PASEY-PEO,These ads ran without a disclaimer,≤100,1
701868513256630,Trung Tâm Cơ Xương Khớp Đại Lực Hoàng,These ads ran without a disclaimer,≤100,1
112254938460371,Juventus Nel Cuore,These ads ran without a disclaimer,≤100,2
1922845301325917,Κατερίνα Κουκουράκη / Katerina Koukouraki,These ads ran without a disclaimer,≤100,1
107833367758857,TNR Cyprus,These ads ran without a disclaimer,≤100,1
101058261302329,Filio Kousoulaki DHP - Clinical Hypnotherapy & NLP,These ads ran without a disclaimer,≤100,1
193029924110467,Photiades Education,These ads ran without a disclaimer,≤100,2
119659219880143,Pet Spa,These ads ran without a disclaimer,≤100,1
177278502363359,DNV - Maritime,These ads ran without a disclaimer,≤100,2
105509607782164,回家路2020 - The Return MainLand 2020,These ads ran without a disclaimer,≤100,2
135628079908793,IN SITU - European Platform for Artistic Creation in Public Space,These ads ran without a disclaimer,≤100,2
24369314439,DW News,These ads ran without a disclaimer,≤100,1
572719819512238,Red Bull Bike,These ads ran without a disclaimer,≤100,2
148543868418,STEYR Traktoren,These ads ran without a disclaimer,≤100,1
104332365327927,Prosecuw- Protection and Security for Places of Worship,These ads ran without a disclaimer,≤100,1
120235188603455,Thiên Mộc Hương - Agarwood Jewelry,These ads ran without a disclaimer,≤100,1
263052403788803,AgriFarm Premium Products,These ads ran without a disclaimer,≤100,1
107746120912269,VirtualRunners,These ads ran without a disclaimer,≤100,3
119739788735205,Ιωάννης Σακκάς - Β3 Νότιος Τομέας Αθηνών,These ads ran without a disclaimer,≤100,1
1067027910007714,Sauths,These ads ran without a disclaimer,≤100,1
100857876030792,Adele UKraine,These ads ran without a disclaimer,≤100,1
282659065716243,OceanBluu,These ads ran without a disclaimer,≤100,2
105070574430137,Ανακύκλωση,These ads ran without a disclaimer,≤100,1
127982083993385,Armare Ropes,These ads ran without a disclaimer,≤100,1
109383444817905,AmoMama Life,These ads ran without a disclaimer,≤100,2
100266291562844,Люди Байкала,These ads ran without a disclaimer,≤100,2
106620807391911,Roche,These ads ran without a disclaimer,≤100,6
107464615999205,Connor Franta,These ads ran without a disclaimer,≤100,1
111182535106008,melanya_officialfanclub,These ads ran without a disclaimer,≤100,1
102105028687939,Αλέξιος Σαββίδης - Alexios Savvides,These ads ran without a disclaimer,≤100,1
101388574652689,ALFIE PARIS,These ads ran without a disclaimer,≤100,4
192943460825098,Les Films du Losange,These ads ran without a disclaimer,≤100,1
310525018002,Cicero,These ads ran without a disclaimer,≤100,1
439440096133537,Sick Noise,These ads ran without a disclaimer,≤100,1
1404538549876836,IGNetwork,These ads ran without a disclaimer,≤100,2
749601998383547,Neorama Education,These ads ran without a disclaimer,≤100,1
431563396886298,ZF Group,These ads ran without a disclaimer,≤100,1
104391159645828,Touro Berlin,These ads ran without a disclaimer,≤100,1
109048787646004,dimitrisgiakezoglou,These ads ran without a disclaimer,≤100,1
632157370220293,Moomin Arabia,These ads ran without a disclaimer,≤100,3
144463745619377,Εφημερίδα «Ελευθερία» - eleftheriaonline.gr,These ads ran without a disclaimer,≤100,1
105852508641251,Techiia Foundation,These ads ran without a disclaimer,≤100,1
109579910763281,marina.the.sirius,These ads ran without a disclaimer,≤100,1
235845703663179,Tauras Lithuania,These ads ran without a disclaimer,≤100,2
7619396355,David Guetta,These ads ran without a disclaimer,≤100,1
118618566141,Vaisala,These ads ran without a disclaimer,≤100,2
101246489204683,Движение За Благосостояние Сибири,These ads ran without a disclaimer,≤100,2
137325199758190,Nathalie Garson - Born To Do Business,These ads ran without a disclaimer,≤100,1
119705017772573,Blackandwhite Cooperative,These ads ran without a disclaimer,≤100,1
106674045235238,La Rocka Beach Resort,These ads ran without a disclaimer,≤100,1
1968483693366531,Cool Dynamic - Γκούσκος Δημήτριος,These ads ran without a disclaimer,≤100,1
204862942932993,Nikkei Asia,These ads ran without a disclaimer,≤100,10
104406742083038,Cộng Đồng Người Việt Nam Xa Quê,These ads ran without a disclaimer,≤100,1
321640061272135,Kazazis Cyprus,These ads ran without a disclaimer,≤100,1
250691961684934,Unisvet,These ads ran without a disclaimer,≤100,1
1217180455058093,Layoners,These ads ran without a disclaimer,≤100,1
236399936826469,Ποίηματα και Στίχοι Κυριάκος Μέφερης,These ads ran without a disclaimer,≤100,1
285195924894466,Pap/Rac,These ads ran without a disclaimer,≤100,2
452939261419471,Pulse Market Research,These ads ran without a disclaimer,≤100,1
654859934567192,Smart Reading,These ads ran without a disclaimer,≤100,1
103182426830469,Eco motors limited,These ads ran without a disclaimer,≤100,1
244639925625174,Luis M. Villanueva,These ads ran without a disclaimer,≤100,1
7258206754,Jeune Afrique,These ads ran without a disclaimer,≤100,2
234952014084732,GURU,These ads ran without a disclaimer,≤100,4
106421082194137,Actual news,These ads ran without a disclaimer,≤100,1
844386315584131,Volvo Construction Equipment,These ads ran without a disclaimer,≤100,3
155085838695261,Чудеса случаются,These ads ran without a disclaimer,≤100,2
177515892891362,José Iván  Herrera Villagómez,These ads ran without a disclaimer,≤100,4
118303650076919,Liberty For LGBTQ,These ads ran without a disclaimer,≤100,3
112883127215499,Facilive,These ads ran without a disclaimer,≤100,1
129439653869784,Alyona Lanskaya,These ads ran without a disclaimer,≤100,1
104880382631035,Oufisun.top,These ads ran without a disclaimer,≤100,2
476179919621255,Misbar - مسبار,These ads ran without a disclaimer,≤100,1
23155560578,CGFNS International,These ads ran without a disclaimer,≤100,1
1914785225460488,History All Day,These ads ran without a disclaimer,≤100,1
105558754896,Deadline Hollywood,These ads ran without a disclaimer,≤100,2
108604455149621,Движение За Благосостояние Кубани,These ads ran without a disclaimer,≤100,1
178244376161303,Онлайн Обучение Кондитеров,These ads ran without a disclaimer,≤100,3
1136047389767441,Learnfly,These ads ran without a disclaimer,≤100,5
114714147097883,sametalabacak_spearfishing,These ads ran without a disclaimer,≤100,1
106566017463491,haticekaranesra,These ads ran without a disclaimer,≤100,1
105080675178133,Cristina Souza Campos,These ads ran without a disclaimer,≤100,3
163634752463478,Startup Planet,These ads ran without a disclaimer,≤100,1
579182912430658,Art Salon Vienna,These ads ran without a disclaimer,≤100,2
1768256926725924,EAE Group,These ads ran without a disclaimer,≤100,1
197727873578501,Senator Migz Zubiri,These ads ran without a disclaimer,≤100,2
874962942601418,Philippine Taekwondo Association,These ads ran without a disclaimer,≤100,3
102396361262151,korsetermal.tayt,These ads ran without a disclaimer,≤100,1
1907459202872442,"AsJust.ru:  юмор, позитив, вирусное видео",These ads ran without a disclaimer,≤100,2
119326104895459,Atölye Radika,These ads ran without a disclaimer,≤100,1
1069284236481262,Inspiring 慈悲世界,These ads ran without a disclaimer,≤100,3
1484182851884736,Mila Marsel,These ads ran without a disclaimer,≤100,2
106374985846234,sirleeva,These ads ran without a disclaimer,≤100,1
294837634511305,24/7 Mirror,These ads ran without a disclaimer,≤100,5
105425548651466,Sondramacol,These ads ran without a disclaimer,≤100,4
806867913046028,Gus Marcos,These ads ran without a disclaimer,≤100,1
107934472112028,soner.karadag,These ads ran without a disclaimer,≤100,1
184247610348850,Alessandra Silva,These ads ran without a disclaimer,≤100,2
178581175345112,Elzira Buarque,These ads ran without a disclaimer,≤100,6
60516116431,Člověk v tísni,These ads ran without a disclaimer,≤100,1
1787885808135649,The Human Aspect,These ads ran without a disclaimer,≤100,3
107201854136798,Phòng Khám Nha Khoa Singae Dental,These ads ran without a disclaimer,≤100,2
109534787605542,Mohammed Al-Issa محمد العيسى,These ads ran without a disclaimer,≤100,3
1039675682714205,스브스뉴스,These ads ran without a disclaimer,≤100,14
116306208032983,GastrosNome,These ads ran without a disclaimer,≤100,1
173091762749108,월드프렌즈코리아,These ads ran without a disclaimer,≤100,1
204427136244061,Mutlu Akü,These ads ran without a disclaimer,≤100,1
8505118170,PETRONAS,These ads ran without a disclaimer,≤100,2
102839468523186,APEX อันดับหนึ่งเลเซอร์ขน,These ads ran without a disclaimer,≤100,2
882109518613704,中華頭條,These ads ran without a disclaimer,≤100,1
1889443871117701,Андрей Ситнянский,These ads ran without a disclaimer,≤100,1
117333617938552,zubeydemeryemsakar,These ads ran without a disclaimer,≤100,1
100631769298516,Tesler,These ads ran without a disclaimer,≤100,2
149982015619616,V² DEVELOPMENT,These ads ran without a disclaimer,≤100,1
348531276233537,Koala Mag,These ads ran without a disclaimer,≤100,2
102527209215235,Most Active,These ads ran without a disclaimer,≤100,3
2100553126860701,Аудиокниги Звуки Слов,These ads ran without a disclaimer,≤100,1
356002472099862,AFM Business,These ads ran without a disclaimer,≤100,1
791943710959735,EPOP,These ads ran without a disclaimer,≤100,1
127563827278322,Alison - Free Empowerment Platform,These ads ran without a disclaimer,≤100,2
106028018190698,Costacurta SpA-VICO,These ads ran without a disclaimer,≤100,1
304766662982799,Dutch International Zouk Congress,These ads ran without a disclaimer,≤100,4
1581128715326436,Wetland-Based Solutions - formerly Offyourmap,These ads ran without a disclaimer,≤100,1
273882102652234,Soprano Chryso Makariou Homepage,These ads ran without a disclaimer,≤100,1
10150136718720271,Top Magazin,These ads ran without a disclaimer,≤100,3
126893087354793,Európai Parlament,These ads ran without a disclaimer,≤100,1
792385210905730,OJ Crew,These ads ran without a disclaimer,≤100,1
121286357607289,Id4,These ads ran without a disclaimer,≤100,1
113493975183347,I'm No Economist Butt,These ads ran without a disclaimer,≤100,1
146038308789481,Bacalhôa,These ads ran without a disclaimer,≤100,1
104445971773668,TAIHEN Việc Làm,These ads ran without a disclaimer,≤100,2
937542589748020,Leeloo.ai Platform,These ads ran without a disclaimer,≤100,1
346988425680422,CanalOlympia Bessengué,These ads ran without a disclaimer,≤100,1
305842613265027,Ümit Sormaz - FDP-Politiker,These ads ran without a disclaimer,≤100,1
103729401741083,Самые интересные видео,These ads ran without a disclaimer,≤100,1
188230148890,keepitPromo,These ads ran without a disclaimer,≤100,1
1308755782536995,BeautyPreneur,These ads ran without a disclaimer,≤100,2
1679461339043861,Възраждане,These ads ran without a disclaimer,≤100,1
146901572033340,Bluegame,These ads ran without a disclaimer,≤100,1
103279247833897,Suzi Dental - Răng Sứ Thẩm Mỹ Chuẩn Quốc Tế,These ads ran without a disclaimer,≤100,1
667198086815113,LEELOO.Ai Academy,These ads ran without a disclaimer,≤100,1
116308369063243,Kambria,These ads ran without a disclaimer,≤100,1
102418131025,PCW,These ads ran without a disclaimer,≤100,2
172348652806226,DEKRA,These ads ran without a disclaimer,≤100,1
1286486861452393,Asia World Model United Nations,These ads ran without a disclaimer,≤100,12
109469718758658,Torsten Heisler,These ads ran without a disclaimer,≤100,1
389202717789895,PHmuseum,These ads ran without a disclaimer,≤100,2
111485102221317,Coaching4Future,These ads ran without a disclaimer,≤100,1
113695546681286,Sony Music West - Africa,These ads ran without a disclaimer,≤100,1
105385825770982,Chuyển Tiền Quốc Tế - MB,These ads ran without a disclaimer,≤100,1
167654370835735,Julien Alcacer - vidéos,These ads ran without a disclaimer,≤100,1
104222112141628,ichen2193,These ads ran without a disclaimer,≤100,1
378920962285388,HELL ENERGY,These ads ran without a disclaimer,≤100,1
100126212204265,Homebond Properties,These ads ran without a disclaimer,≤100,1
104924048183601,andribellubl,These ads ran without a disclaimer,≤100,1
2198815130435777,Plastic Fischer,These ads ran without a disclaimer,≤100,5
764759586941054,UCB,These ads ran without a disclaimer,≤100,1
111680397812870,Όψεις θρησκευτικής βίας στην πρωτοβυζαντινή Αίγυπτο,These ads ran without a disclaimer,≤100,1
118678777842007,Phòng khám Trẻ Hóa 5 sao - Công Nghệ Cao Mega Gangnam Hàn Quốc,These ads ran without a disclaimer,≤100,1
105588071295581,Musical Poster,These ads ran without a disclaimer,≤100,1
188538471183351,Roberto Gava,These ads ran without a disclaimer,≤100,1
413325412756366,Ενωμένοι αλλάζουμε τον Πύργο,These ads ran without a disclaimer,≤100,1
208714549858043,Global Beauty Events - Retreat & Congress,These ads ran without a disclaimer,≤100,1
107383344108290,TONTOTON,These ads ran without a disclaimer,≤100,3
137843746264655,Aigaia School of art & design,These ads ran without a disclaimer,≤100,1
102864129389565,Zainab Baba Tijjani,These ads ran without a disclaimer,≤100,1
911162865638853,HMH Art Gallery Mallorca,These ads ran without a disclaimer,≤100,1
100210835358470,Orthodental Mouns,These ads ran without a disclaimer,≤100,1
114099570511084,Teleprogramma,These ads ran without a disclaimer,≤100,1
2174745156188886,Eat Reed Sleep,These ads ran without a disclaimer,≤100,1
280516695142138,Ειρηναίος Κουμή Υποψήφιος Δήμαρχος Λαπήθου,Ειρηναίος Κουμή Υποψήφιος Δήμαρχος Λαπήθου,≤100,1
105793921133131,Oceans Republic Bamboo Products,These ads ran without a disclaimer,≤100,1
370373636931554,Наталья Починок,These ads ran without a disclaimer,≤100,1
104318731437974,Top_kurs,These ads ran without a disclaimer,≤100,2
95750947597,France tv,These ads ran without a disclaimer,≤100,1
113049521707406,BildFs,These ads ran without a disclaimer,≤100,1
103344105234952,Animafy,These ads ran without a disclaimer,≤100,1
315798398560974,DH Health foundation Charity Nepal,These ads ran without a disclaimer,≤100,1
104581965528448,FEMME FEST Cyprus,These ads ran without a disclaimer,≤100,1
121100174665578,Marbella Design Academy - designschool.com,These ads ran without a disclaimer,≤100,4
102521061468478,HeavyFinance,These ads ran without a disclaimer,≤100,1
195711300487790,SEE NL,These ads ran without a disclaimer,≤100,1
107640155251864,Mir for psychotherapy,These ads ran without a disclaimer,≤100,1
108069968319166,Zöld Pálya,These ads ran without a disclaimer,≤100,4
107194965812327,Climate Change,These ads ran without a disclaimer,≤100,1
425297090970774,YANMAR MARINE INTERNATIONAL,These ads ran without a disclaimer,≤100,2
105001455428676,BIC Bio-based Industries Consortium,These ads ran without a disclaimer,≤100,1
102938748936839,ram.rihan,These ads ran without a disclaimer,≤100,5
7248739415,YOOX,These ads ran without a disclaimer,≤100,1
373106059372891,IYouth Travel,These ads ran without a disclaimer,≤100,1
103128059291677,Saaraba,These ads ran without a disclaimer,≤100,2
841202352605867,Χάρης Κάτανας,These ads ran without a disclaimer,≤100,1
192141070816301,Orciani,These ads ran without a disclaimer,≤100,1
1436155386658192,EPALE - Adult Learning in Europe,These ads ran without a disclaimer,≤100,1
1296153943807008,Lina Lila,These ads ran without a disclaimer,≤100,1
109377388621074,casiowatches_official,These ads ran without a disclaimer,≤100,1
107071867397583,Regera Wealth Global,These ads ran without a disclaimer,≤100,1
106409538244845,Français au Canada,These ads ran without a disclaimer,≤100,1
546614152178992,Pelekas Monastery,These ads ran without a disclaimer,≤100,9
103449344876128,wanderlust_usa_,These ads ran without a disclaimer,≤100,1
126789227439844,Lefteris Livadhiotis & Sons Property Developers,These ads ran without a disclaimer,≤100,1
106816471078867,MDU Resources Group Inc.,These ads ran without a disclaimer,≤100,1
116846126900845,Family Clothing,These ads ran without a disclaimer,≤100,1
702514786462482,Ukraine Heute,These ads ran without a disclaimer,≤100,1
2209196989314244,Французский с огоньком,These ads ran without a disclaimer,≤100,3
197146626993171,Public Book Friends,These ads ran without a disclaimer,≤100,1
110355038284145,Το γεωγραφόμπαλο,These ads ran without a disclaimer,≤100,2
334315733702690,Agriside CropCare,These ads ran without a disclaimer,≤100,1
106997008360426,Mundotrainers,These ads ran without a disclaimer,≤100,1
171998672850722,REPSOL,These ads ran without a disclaimer,≤100,1
104092552477632,Love Care Share,These ads ran without a disclaimer,≤100,1
101310706086523,Garden Night,These ads ran without a disclaimer,≤100,2
1514921332061615,Hungary Today,These ads ran without a disclaimer,≤100,1
146310925475764,SKpark,These ads ran without a disclaimer,≤100,1
1000222293436605,Fanack.com عربي,These ads ran without a disclaimer,≤100,2
921574391529891,Anagenessis Personal Clinic Cyprus,These ads ran without a disclaimer,≤100,1
350783005063231,D+C Development and Cooperation,These ads ran without a disclaimer,≤100,3
100806236158832,Maria,These ads ran without a disclaimer,≤100,1
152709874747938,WSA,These ads ran without a disclaimer,≤100,1
119208647777620,seleni_fotiadi_mh_mastoreveis,These ads ran without a disclaimer,≤100,1
