Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
312232296237968,Musaala for Human Rights - منظمة مساءلة لحقوق الانسان,These ads ran without a disclaimer,≤100,2
480164578694258,مدرم ابوسرج,These ads ran without a disclaimer,≤100,1
110948912013328,شركة حوف للسفريات والسياحة,These ads ran without a disclaimer,≤100,4
10750083165,The Africa Report,These ads ran without a disclaimer,≤100,18
146822482008281,DW عربية,These ads ran without a disclaimer,≤100,2
0,Instagram User 192718062,These ads ran without a disclaimer,≤100,1
193394557345243,Devex,These ads ran without a disclaimer,≤100,7
113005535043270,جائزة الرئيس القائد/ عيدروس قاسم الزُبيدي - للبحوث العلمية,These ads ran without a disclaimer,≤100,2
102218188524317,انا اسف ياعفاش,These ads ran without a disclaimer,≤100,2
108155568468022,Hajj & Umrah Conference - مؤتمر الحج والعمرة,These ads ran without a disclaimer,≤100,2
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100,55
226554590542049,منصة SMC,These ads ran without a disclaimer,≤100,1
111990631761352,Abdul-Rahman AL-Wasabi,These ads ran without a disclaimer,≤100,1
161930047014536,هند بنت عبد الرحمن آل سعود,These ads ran without a disclaimer,≤100,2
674225582611407,هيئة المستشفى الجمهوري التعليمي أمانة العاصمة,These ads ran without a disclaimer,≤100,4
329896077839075,شراب النحل للعسل اليمني,These ads ran without a disclaimer,≤100,4
366016283435961,حمود سعيد المخلافي - Hamoud Saeed Al-Mekhlafi,These ads ran without a disclaimer,≤100,1
100353943448535,Madi Al Khamees,These ads ran without a disclaimer,≤100,1
68793499001,UNICEF,These ads ran without a disclaimer,≤100,3
1601479513513821,اذاعة صوت الأمل الدولية,These ads ran without a disclaimer,≤100,1
174029022633065,Samir Kassir Award - جائزة سمير قصير,These ads ran without a disclaimer,≤100,2
175978108939740,gpt_pov,These ads ran without a disclaimer,≤100,12
105848558790469,"Word Office - Reader, Editor & Viewer",These ads ran without a disclaimer,≤100,1
203293156690984,جامعة الأحقاف,These ads ran without a disclaimer,≤100,1
702279983471744,Olympic Council of Asia,These ads ran without a disclaimer,≤100,6
1520153948249803,"Jiangsu, China",These ads ran without a disclaimer,≤100,5
295125010969160,سموه الاميره موضي بنت خالد بن عبدالعزيز آل سعود,These ads ran without a disclaimer,≤100,1
1592184267758930,Round-Table,These ads ran without a disclaimer,≤100,4
105439375705598,أمجد يسلم صبيح,These ads ran without a disclaimer,≤100,4
1459208487541201,API30 - ملوك البرمجة,These ads ran without a disclaimer,≤100,1
101673139524230,خذها من الصيدلي,These ads ran without a disclaimer,≤100,1
591309837957281,موبايل موني - Mobile Money,These ads ran without a disclaimer,≤100,1
103733191524431,Liuxininbeijing,These ads ran without a disclaimer,≤100,15
1302059039869141,Ala Fekra,These ads ran without a disclaimer,≤100,2
1448169512120232,Ambassador Dr Mohamed Alhusiny,These ads ran without a disclaimer,≤100,1
113917947139530,magato.arts,These ads ran without a disclaimer,≤100,1
109831251935707,خليل المقداد,These ads ran without a disclaimer,≤100,19
399141593875801,شركة عسكر البلعسي للصرافة والتحويلات,These ads ran without a disclaimer,≤100,1
715337551812957,One Ummah,These ads ran without a disclaimer,≤100,12
