Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
212371088796021,საქართველოს რეგიონული განვითარებისა და ინფრასტრუქტურის სამინისტრო,საქართველოს რეგიონული განვითარებისა და ინფრასტრუქტურის სამინისტრო,6431,197
1061599407209625,ოთარ კახიძე / Otar Kakhidze,ევროპული საქართველო,6405,70
1746063075610569,საფარი • Sapari,Union Sapari,6369,158
109261804792205,გიორგი კალანდარიშვილი - Giorgi Kalandarishvili,ELECTION ADMINISTRATION OF GEORGIA,6307,40
766565596708923,ალექსანდრე ელისაშვილი / Alexander Elisashvili,ალექსანდრე ელისაშვილი - მოქალაქეები,6246,109
102634668592847,Giorgi Amilakhvari,Giorgi Amilakhvari,6025,131
108939138165611,ლევან ანდრიაშვილი / Levan Andriashvili,Georgian Dream,5927,129
766565596708923,ალექსანდრე ელისაშვილი / Alexander Elisashvili,ალეკო ელისაშვილი - მოქალაქეები,5918,257
107980252038838,Bidzina Ivanishvili for Georgia,Bidzina Ivanishvili for Georgia,5858,371
102925454381513,Euronews Georgia,Euronews Georgia,5828,191
115463663153338,David Zalkaliani / დავით ზალკალიანი,David Zalkaliani / დავით ზალკალიანი,5701,209
114197630403096,Khatia Dekanoidze,ერთიანი ნაციონალური მოძრაობა | United National Movement,5575,62
1577443435885416,მამუკა მდინარაძე / Mamuka Mdinaradze,ქართული ოცნება / Georgian Dream,5364,55
184796691572197,საჯარო რეესტრის ეროვნული სააგენტო • National Agency of Public Registry,საჯარო რეესტრის ეროვნული სააგენტო • National Agency of Public Registry,5347,9
2054854284805749,Throughthenews • ამბებს მიღმა,Throughthenews • ამბებს მიღმა,5326,393
373058439451905,Irakli Garibashvili,Paata Gamjashvili,5314,79
2136963033183230,თორნიკე რიჟვაძე • Tornike Rijvadze,თორნიკე რიჟვაძე • Tornike Rijvadze,5309,379
1448192422082251,Nika Melia / ნიკა მელია,Nika Melia / ნიკა მელია,5213,63
113991509974808,მამუკა ხაზარაძე Mamuka Khazaradze,მამუკა ხაზარაძე Mamuka Khazaradze,5206,61
107709478476649,Tamar Chergoleishvili,European Georgia,5181,336
107059648416017,მთავრობის სტრატკომი,მთავრობის სტრატკომი,5170,45
110768738297837,ქართული ოცნების ქალთა ორგანიზაცია / GD Women,Georgian Dream,5080,90
252682171418486,აღსრულების ეროვნული ბიურო,აღსრულების ეროვნული ბიურო,5026,79
121078177912733,საქართველოს იუსტიციის სასწავლო ცენტრი -TCJ,საქართველოს იუსტიციის სასწავლო ცენტრი -TCJ,4982,132
105294965729965,საქართველო უპირველეს ყოვლისა  • Georgia First,Georgia First,4828,628
222439314545383,სახელმწიფო სერვისების განვითარების სააგენტო / psda,სახელმწიფო სერვისების განვითარების სააგენტო / psda,4822,99
108019154915381,სიახლეების ბლოგი • Blog News,სიახლეების ბლოგი • Blog News,4805,357
110768738297837,ქართული ოცნების ქალთა ორგანიზაცია / GD Women,Georgian Dream,4796,81
114247550124982,Badri Japaridze • ბადრი ჯაფარიძე,Badri Japaridze • ბადრი ჯაფარიძე,4794,128
110422644135435,აი უცნობი • i ucnobi,I Ucnobi,4785,525
1522350257848921,"გია გაჩეჩილაძე ""მწვანეთა პარტია""/George Gachechiladze ""Greens Party""","გია გაჩეჩილაძე ""მწვანეთა პარტია""/George Gachechiladze ""Greens Party""",4755,57
114191964091743,საქართველოს კულტურისა და სპორტის სამინისტრო,საქართველოს კულტურისა და სპორტის სამინისტრო,4741,72
1578471278894473,POSTV - ახალი ამბები,POSTV,4736,337
101675728268164,დამუხტე,POSTV,4729,112
715945991861422,Npg.ge,npg.ge,4682,248
179119122157809,Newshub.ge - ნიუსჰაბი,Pia.ge - ახალი ამბები,4590,460
107490771649032,GeoPress,GeoPress,4549,377
107034578358462,პოლიტიკური სატირა / Political Satire,პოლიტიკური სატირა / Political Satire,4519,300
742737425917235,ავთანდილ ცინცაძე/Avtandil Tsintsadze,Georgian Dream,4511,79
1038115876252768,Gigi Tsereteli  გიგი წერეთელი,ევროპული საქართველო,4511,66
147881438604435,გიორგი კეკელიძე • Giorgi Kekelidze,Giorgi Kekelidze,4440,188
112117398865972,საქართველოს კულტურული მემკვიდრეობა,საქართველოს კულტურული მემკვიდრეობა,4298,103
1804396213176893,"დავით თარხან-მოურავი, ირმა ინაშვილი, საქართველოს პატრიოტთა ალიანსი","დავით თარხან-მოურავი, ირმა ინაშვილი, საქართველოს პატრიოტთა ალიანსი",4296,48
326815664127831,Irakli Garibashvili 4 Georgia,These ads ran without a disclaimer,4264,37
99707100898,საქართველოს საგარეო საქმეთა სამინისტრო / MFA of Georgia,საქართველოს საგარეო საქმეთა სამინისტრო / MFA of Georgia,4227,158
277709595710849,სოფლის განვითარების სააგენტო - Rural Development Agency,სოფლის განვითარების სააგენტო / Rda,4162,128
105738112449064,აგენტურა,აგენტურა,4137,425
102736114856994,ქართული ოცნება • ვაკე,Georgian Dream,4023,111
1822432804725749,ქართული ოცნება • სამგორი,Georgian Dream,4018,108
101028631724717,George Kapanadze / გიორგი კაპანაძე,ერთიანი ნაციონალური მოძრაობა | United National Movement,3997,78
285100957669,საქართველოს ცენტრალური საარჩევნო კომისია / CEC of Georgia,Election Administration of Georgia,3965,130
101933624599344,Tinp.ge - დღეს პოლიტიკაში,Today In Politics,3947,25
131906986822468,Shalva Natelashvili -  შალვა ნათელაშვილი,Labour Team - Vote for 10,3945,174
114609540326156,ქართული ოცნება • ნაძალადევი,Georgian Dream,3924,108
520021674747981,ცეზარ ჩოჩელი,ერთიანი ნაციონალური მოძრაობა | United National Movement,3905,33
169698283789716,ანა დოლიძე / Anna Dolidze,ანა დოლიძე / Anna Dolidze,3902,244
140087269992284,სოციალ-დემოკრატები - საქართველოს განვითარებისთვის,სოციალ-დემოკრატები - საქართველოს განვითარებისთვის,3873,54
138562336011821,Tbilisi Silk Road Forum თბილისის აბრეშუმის გზის ფორუმი,Tbilisi Silk Road Forum,3856,45
100249812116847,Droa • დროა,Droa • დროა,3814,47
715945991861422,Npg.ge,Npg.ge,3776,193
198164676867952,"საქართველოს განათლების, მეცნიერებისა და ახალგაზრდობის სამინისტრო","განათლების, მეცნიერების, კულტურისა და სპორტის სამინისტრო",3736,197
102165245511606,კონსტანტინე ზარნაძე • Konstantine Zarnadze,Georgian Dream,3689,24
109535573842154,Shota Shalelashvili,Shota Shalelashvili,3653,23
1267468489937737,"აი, ფაქტი • ifact.ge","Investigative Journalists' Team ""iFact""",3602,180
107336238433922,PrimeNews.Ge,PrimeNews.Ge,3560,238
102303105528701,პოლიტიკური აბსურდი,Natela Kiladze,3485,252
102303105528701,პოლიტიკური აბსურდი,პოლიტიკური აბსურდი,3438,195
421714447866597,შალვა შავგულიძე / Shalva Shavgulidze,ევროპული საქართველო,3414,28
107692938260573,არქივი - Archive,არქივი - Archive,3385,329
102689205025480,ქეთი თურაზაშვილი - Keti Turazashvili,ალეკო ელისაშვილი - მოქალაქეები,3367,214
493781037467461,Sova,Sova,3306,273
334284660078608,სემეკი -  ენერგეტიკისა და წყალმომარაგების მარეგულირებელი კომისია,სემეკი -  ენერგეტიკისა და წყალმომარაგების მარეგულირებელი კომისია,3287,82
299921103675915,თამაზ მეჭიაური  ერთიანი საქართველოსთვის,Tamaz Mechiauri,3255,133
1057076117677093,NEWS.On.ge,On.ge,3226,190
271681127043,Netgazeti,Netgazeti,3194,170
147107512030533,საერთაშორისო გამჭვირვალობა-საქართველო,საერთაშორისო გამჭვირვალობა-საქართველო,3187,107
1448192422082251,Nika Melia / ნიკა მელია,Giorgi Kartvelishvil,3151,27
101880118284491,დავით სერგეენკო • David Sergeenko,ქართული ოცნება / Georgian Dream,3146,168
136827876490842,საინფორმაციო ცენტრი ნატოსა და ევროკავშირის შესახებ • NATO & EU Info Center,საინფორმაციო ცენტრი ნატოსა და ევროკავშირის შესახებ • NATO & EU Info Center,3107,388
159319360872839,Sergo Ratiani / სერგო რატიანი,ევროპული საქართველო,3094,50
100351498510317,Giorgi Chakhaia / გიორგი ჩახაია,გიორგი ჩახაია,3087,18
531003443611352,David Usupashvili Official,ლელო საქართველოსთვის • Lelo For Georgia,3020,35
151804490340791,ირაკლი ხელაძე • Irakli Kheladze,Georgian Dream,3004,64
173440600568,BCG Research,BCG Research,2982,16
113987662621748,გიორგი ტყემალაძე / Giorgi Tkemaladze,Georgian Dream,2928,37
107059648416017,მთავრობის სტრატკომი,საქართველოს მთავრობა,2917,34
204459169625213,Palitra L Publishing • გამომცემლობა პალიტრა L,Palitra L Publishing • გამომცემლობა პალიტრა L,2905,92
110008111370735,ქართული ოცნება ∙ დიდუბე,Georgian Dream,2900,66
1685676134841245,ქართული ოცნება • მთაწმინდა,Georgian Dream,2892,81
667984083386529,ქართული ოცნება • საბურთალო,Georgian Dream,2889,71
182742568494417,შინაგან საქმეთა სამინისტრო / Ministry of Internal Affairs of Georgia,Ministry Of Internal Affairs,2859,81
113987662621748,გიორგი ტყემალაძე / Giorgi Tkemaladze,გიორგი ტყემალაძე / Giorgi Tkemaladze,2811,204
276733003042772,Levan Ioseliani,ალეკო ელისაშვილი - მოქალაქეები,2804,167
316219238406271,სამართლიანი არჩევნები (ISFED),ISFED,2793,69
149813455429156,არმაზ ახვლედიანი/Armaz Akhvlediani,ევროპული საქართველო,2787,60
101503118301310,Tazo Datunashvili  • თაზო დათუნაშვილი,ლელო საქართველოსთვის • Lelo For Georgia,2756,62
148699847330381,ზურაბ აბაშიძე • Zurab Abashidze,Georgian Dream,2755,66
1097681207089811,პუბლიკა • Publika,პუბლიკა • Publika,2753,143
1037692123012971,კახა ოქრიაშვილი / Kakha Okriashvili,ერთიანი ნაციონალური მოძრაობა | United National Movement,2747,42
631081063716202,ქართული ოცნება • გლდანი,ქართული ოცნება / Georgian Dream,2739,132
1746063075610569,საფარი • Sapari,Safari,2726,89
100181678019290,ქართული იდეა - qartuliidea.ge,ქართული იდეა 44 - ერთიანი და ზნეობრივი საქართველოსთვის - qartuliidea.ge,2719,38
101466669942041,Zurab Girchi Japaridze,Zurab Girchi Japaridze,2709,33
631081063716202,ქართული ოცნება • გლდანი,Georgian Dream,2708,58
126642864053395,სამოქალაქო საზოგადოების ფონდი • Civil Society Foundation,სამოქალაქო საზოგადოების ფონდი • Civil Society Foundation,2688,56
153105401406117,ტურიზმის ეროვნული ადმინისტრაცია • Georgian National Tourism Administration,Georgian National Tourism Administration,2685,12
113901298627389,სალომე ზურაბიშვილი / Salome Zourabichvili,სალომე ზურაბიშვილი,2680,53
109261804792205,გიორგი კალანდარიშვილი - Giorgi Kalandarishvili,საქართველოს ცენტრალური საარჩევნო კომისია / CEC of Georgia,2658,82
101032441462785,Saba Buadze • საბა ბუაძე,Saba Buadze • საბა ბუაძე,2637,124
371014900056787,ციფრული მმართველობის სააგენტო • Digital Governance Agency,ციფრული მმართველობის სააგენტო • Digital Governance Agency,2598,55
106116218389057,Gamziri - თავისუფლების მემკვიდრეობა,Kirtadze Ketevani,2584,75
108394195167957,Ilia Darchiashvili / ილია დარჩიაშვილი,Ilia Darchiashvili / ილია დარჩიაშვილი,2565,113
56275975247,Sozar Subari,ქართული ოცნება / Georgian Dream,2561,164
104218678012996,საინფორმაციო ბლოგი - Informative Blog,Manana Kaxidze,2548,189
667984083386529,ქართული ოცნება • საბურთალო,ქართული ოცნება / Georgian Dream,2521,138
115457911160971,Billi,These ads ran without a disclaimer,2514,1
114271350365498,ირაკლი ჩიქოვანი / Irakli Chikovani,ქართული ოცნება / Georgian Dream,2509,44
189858504215898,ლიბერალიზმის ანატომია,POSTV,2501,71
114609540326156,ქართული ოცნება • ნაძალადევი,ქართული ოცნება / Georgian Dream,2498,134
111404497196645,საქართველოს კონსერვატიული პარტია / Conservative Party of Georgia,საქართველოს კონსერვატიული პარტია / Conservative Party of Georgia,2497,171
691251661323712,თავისუფალი ბაზარი,გირჩი • Girchi,2493,108
103965262533554,არ აგარევინებთ,Davit Davitashvili,2447,171
1870668786513011,ქართული ოცნება • ისანი,Georgian Dream,2440,68
1577443435885416,მამუკა მდინარაძე / Mamuka Mdinaradze,Georgian Dream,2438,41
119199178710861,მეტი სიცოცხლე ყველა უბანში,Georgian Dream,2416,32
32810184427,Liberty Institute • თავისუფლების ინსტიტუტი,Liberty Institute,2388,96
102736114856994,ქართული ოცნება • ვაკე,ქართული ოცნება / Georgian Dream,2382,103
1822432804725749,ქართული ოცნება • სამგორი,ქართული ოცნება / Georgian Dream,2374,127
106516630739095,Giorgi Goguadze • გიორგი გოგუაძე,საქართველოსთვის / For Georgia,2367,57
113909697067718,ირმა ნადირაშვილი / Irma Nadirashvili,ევროპული საქართველო,2367,25
1753430571591507,David Kirkitadze,ერთიანი ნაციონალური მოძრაობა | United National Movement,2366,32
311581492630304,ბავშვთა უფლებების დაცვის საზოგადოება,Levan Chkhaidze,2365,15
346336779735775,დავით ზილფიმიანი • David Zilpimiani,David Zilpimiani,2364,82
221812481191218,საქართველოს ახალგაზრდა იურისტთა ასოციაცია,საქართველოს ახალგაზრდა იურისტთა ასოციაცია,2358,94
982791258466589,მუხრან ბურჭულაძე  Mukhran Burtchuladze,Mukhran Burtchuladze,2336,57
638635550108393,ნოდარ ტურძელაძე • Nodar Turdzeladze,ქართული ოცნება / Georgian Dream,2333,96
795101753884863,Levan Kobiashvili,ქართული ოცნება / Georgian Dream,2331,47
497425910290053,სოციალური სამართლიანობის ცენტრი• Social Justice Center,Emc • ადამიანის უფლებების სწავლებისა და მონიტორინგის ცენტრი,2330,295
105158341370818,იცნობდე შენს მოსამართლეებს,საქართველოს დემოკრატიული ინიციატივა / Georgian Democracy Initiative,2328,69
126642864053395,სამოქალაქო საზოგადოების ფონდი • Civil Society Foundation,OSGF,2325,75
467242696954558,POSTV,POSTV,2307,212
107963338818553,Massage_Dze,Massage_Dze,2303,33
