Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
1937146806314136,madgicx.com,These ads ran without a disclaimer,≤100,1
108263311980730,Knowdoccimam,These ads ran without a disclaimer,≤100,1
103216919196670,Noah Liam,These ads ran without a disclaimer,≤100,1
917047588654615,Badercently,These ads ran without a disclaimer,≤100,1
104952852382534,Amused ice,These ads ran without a disclaimer,≤100,2
43853729859,Campaigns & Elections,These ads ran without a disclaimer,≤100,24
5550296508,CNN,These ads ran without a disclaimer,≤100,3
104230201296909,Stoked&Woke Clothing,These ads ran without a disclaimer,≤100,8
2002667576666681,Media University,These ads ran without a disclaimer,≤100,1
551340488218074,Armadillo,These ads ran without a disclaimer,≤100,1
441278549340812,Punctum,These ads ran without a disclaimer,≤100,1
315063938429,GLOBSEC,These ads ran without a disclaimer,≤100,2
243686272917389,Remix News & Views,These ads ran without a disclaimer,≤100,1
1855610068094745,BeCircular,These ads ran without a disclaimer,≤100,1
149647671720061,HARTMANN GROUP,These ads ran without a disclaimer,≤100,3
100464856376904,Crushing Blind,These ads ran without a disclaimer,≤100,1
100476194743039,Infiniteswab,These ads ran without a disclaimer,≤100,5
359604667445161,TWV Group,These ads ran without a disclaimer,≤100,4
102519278541336,"Aleksejs Mackevičs, Augšdaugavas novada deputāts",These ads ran without a disclaimer,≤100,4
102461731120196,CRI,These ads ran without a disclaimer,≤100,1
177075699354,Smaily - intentionally simple email marketing and automation,These ads ran without a disclaimer,≤100,1
893709690789882,SIM-Networks Global,These ads ran without a disclaimer,≤100,1
632366503860072,Career in Southwest Finland,These ads ran without a disclaimer,≤100,4
774509395923669,Berlin Invasion,These ads ran without a disclaimer,≤100,1
327118287384388,The Institution of Engineering and Technology (IET),These ads ran without a disclaimer,≤100,3
110930248317876,borysthenes_friends,These ads ran without a disclaimer,≤100,1
158714780827513,UNFPA,UNFPA,≤100,25
104376759188069,Agsky-scrape,These ads ran without a disclaimer,≤100,6
101978933230493,DHL,These ads ran without a disclaimer,≤100,5
485859584908130,Res Publica,These ads ran without a disclaimer,≤100,17
1249630708423717,MUNER Motorvehicle University of Emilia-Romagna,These ads ran without a disclaimer,≤100,7
263943190472416,Jaunieši attīstībai,These ads ran without a disclaimer,≤100,1
1483594041907853,MB Cork,These ads ran without a disclaimer,≤100,2
115370938203232,Id1,These ads ran without a disclaimer,≤100,1
152451474837468,NAPA Group,These ads ran without a disclaimer,≤100,5
348067996243992,Andrejs Pagors,These ads ran without a disclaimer,≤100,1
106813865563384,Olga Kondratova Bureau of Architecture,These ads ran without a disclaimer,≤100,1
109160781944155,Messy tax,These ads ran without a disclaimer,≤100,1
100984972379089,The ATLAS Network Book,These ads ran without a disclaimer,≤100,3
100241322852469,Honorable vest,These ads ran without a disclaimer,≤100,1
107757968583490,MVP Mode,These ads ran without a disclaimer,≤100,1
101837119352314,Urbane stranger,These ads ran without a disclaimer,≤100,1
113302621587505,Lehosheet Yad,These ads ran without a disclaimer,≤100,1
109903858519573,Malicious memory,These ads ran without a disclaimer,≤100,1
105890738710314,Peace Center,These ads ran without a disclaimer,≤100,1
113766458592,StazoMayor,These ads ran without a disclaimer,≤100,1
106379345078166,Maunge,These ads ran without a disclaimer,≤100,2
415817425652285,The Original Stretchy Food Lids,These ads ran without a disclaimer,≤100,3
103310575636939,We - are Ukraine,These ads ran without a disclaimer,≤100,5
102167845751478,Вся правда о Украине,These ads ran without a disclaimer,≤100,2
800018250057491,Direct Expose,These ads ran without a disclaimer,≤100,1
110936370806348,Мак карты,These ads ran without a disclaimer,≤100,8
130524243634087,EU Science & Innovation,These ads ran without a disclaimer,≤100,1
104813138472417,E-Quality Invest,These ads ran without a disclaimer,≤100,2
105459088305159,Kostomeshion,These ads ran without a disclaimer,≤100,1
0,Instagram User 2342202338,These ads ran without a disclaimer,≤100,3
800509070147961,Gaismas uzvedumi,These ads ran without a disclaimer,≤100,1
106416575318461,Про экономику из первых уст,These ads ran without a disclaimer,≤100,1
1411938059026353,Minekravt,These ads ran without a disclaimer,≤100,1
108568052261017,Hовости Европы,These ads ran without a disclaimer,≤100,1
100354759632869,Lab Futura,These ads ran without a disclaimer,≤100,2
105113519280786,Hовости Европы,These ads ran without a disclaimer,≤100,1
117438501445981,Tranio,These ads ran without a disclaimer,≤100,1
560634054038420,String Play for All,These ads ran without a disclaimer,≤100,1
468697149869823,Diageo Bar Academy,These ads ran without a disclaimer,≤100,10
188427891787480,Leonīds Ērglis,These ads ran without a disclaimer,≤100,1
2080083472307278,Karina Sprūde,These ads ran without a disclaimer,≤100,1
112991661776428,ID11,These ads ran without a disclaimer,≤100,1
264567806908338,Latio nekustamie īpašumi,These ads ran without a disclaimer,≤100,1
319360331461942,Latvian Designers' Society,These ads ran without a disclaimer,≤100,1
190026614460112,MBATUBE,These ads ran without a disclaimer,≤100,2
106874254592730,Boredom Police,These ads ran without a disclaimer,≤100,11
12597491214,ADRA International,These ads ran without a disclaimer,≤100,3
821430017924241,Sungrow,These ads ran without a disclaimer,≤100,5
109140591218052,Buff Patties,These ads ran without a disclaimer,≤100,1
110258241441791,Pin-Up.com,These ads ran without a disclaimer,≤100,3
107094387448129,Top 10 Brokers,These ads ran without a disclaimer,≤100,1
2197080613936101,Plymovent,These ads ran without a disclaimer,≤100,2
581521652328197,Midnight 00.00,These ads ran without a disclaimer,≤100,3
113542534157502,Alternative Mārupei,These ads ran without a disclaimer,≤100,1
107307652135605,Epic Demons,These ads ran without a disclaimer,≤100,2
106800578544190,Cointopgraph,These ads ran without a disclaimer,≤100,1
102182498988979,evarumsas,These ads ran without a disclaimer,≤100,1
100818129202812,The First 1000 Days in the Nordic Countries,These ads ran without a disclaimer,≤100,1
666589576821828,Как победить страх,These ads ran without a disclaimer,≤100,1
1835697853318818,"Volvo Construction Equipment - Europe, Middle East and Africa",These ads ran without a disclaimer,≤100,3
1885921581623703,ProstaGenix.com,These ads ran without a disclaimer,≤100,1
103615125610020,Save Ukraine,These ads ran without a disclaimer,≤100,3
101256168755373,Laba,These ads ran without a disclaimer,≤100,3
1798435720478073,新華香港,These ads ran without a disclaimer,≤100,8
151914131333362,Европейская Пульсация,These ads ran without a disclaimer,≤100,1
122409711114194,The Nordic Council of Ministers and The Nordic Council,These ads ran without a disclaimer,≤100,1
108146734337761,Фонд солидарности BYSOL/Belarus solidarity foundation,These ads ran without a disclaimer,≤100,1
367405290440767,thyssenkrupp Steel,These ads ran without a disclaimer,≤100,1
109427143752724,"Biedrība ""Eņģeļi ar mums""",These ads ran without a disclaimer,≤100,1
1113065748803168,Oulu2026 - European Capital of Culture 2026,These ads ran without a disclaimer,≤100,1
110113937124062,SILLY HUMOR,These ads ran without a disclaimer,≤100,1
321828964687214,Fiestalonia Milenio,These ads ran without a disclaimer,≤100,1
104150968487593,Fexise,These ads ran without a disclaimer,≤100,1
411514402986242,Aigara frizieru darbi,These ads ran without a disclaimer,≤100,1
1695065764070047,TVN International,These ads ran without a disclaimer,≤100,1
1279867638807197,meet IT,These ads ran without a disclaimer,≤100,1
1168100603247597,Perff Studio,These ads ran without a disclaimer,≤100,2
1758386704452622,LEELOO.Ai,These ads ran without a disclaimer,≤100,1
100452088163294,Virta Global,These ads ran without a disclaimer,≤100,1
111330018337009,Frost Mitchell,These ads ran without a disclaimer,≤100,1
100277559413886,Music Legend Fan,These ads ran without a disclaimer,≤100,1
105418758381877,Rina.dronovi,These ads ran without a disclaimer,≤100,2
101754107841623,Cassette To MP3,These ads ran without a disclaimer,≤100,1
893735890783495,MoboReader - Ebooks App,These ads ran without a disclaimer,≤100,8
633065776841732,Classiques Garnier,These ads ran without a disclaimer,≤100,7
154808901261377,EUFIC - European Food Information Council,These ads ran without a disclaimer,≤100,4
249046550351151,Littouwin LIONS CLUB,These ads ran without a disclaimer,≤100,1
111209983643986,Mežu sistēmas,These ads ran without a disclaimer,≤100,1
106315544885843,Dextratonyx,These ads ran without a disclaimer,≤100,1
102884805104449,AI Technologies,These ads ran without a disclaimer,≤100,1
109236965518889,Pļavnieku apkaimes biedrība,These ads ran without a disclaimer,≤100,1
101328811899394,thebestofarnie,These ads ran without a disclaimer,≤100,1
1608089446177590,EU REGIO Interreg,These ads ran without a disclaimer,≤100,8
522037684635166,MAHLE,These ads ran without a disclaimer,≤100,4
101843609118065,Art Under Artillery,These ads ran without a disclaimer,≤100,4
1495062327433191,Sunhak Peace Prize,These ads ran without a disclaimer,≤100,5
251019802503856,Vox Europae,These ads ran without a disclaimer,≤100,13
162340013860349,Khalid Latif,These ads ran without a disclaimer,≤100,1
497136863956312,Body Laboratory,These ads ran without a disclaimer,≤100,1
101553255852970,U-Hearts Foundation,These ads ran without a disclaimer,≤100,3
124252504303223,UNICEF (FR),UNICEF avec des crédits publicitaires Facebook,≤100,2
103925538691221,Handcrafted Best,These ads ran without a disclaimer,≤100,5
805499066304399,Centre for International Studies and Development,These ads ran without a disclaimer,≤100,5
106071412479717,События Дня,These ads ran without a disclaimer,≤100,1
153347451379375,Журнал ЛЕХАИМ,These ads ran without a disclaimer,≤100,5
200754027058964,Consejos De Amor,These ads ran without a disclaimer,≤100,11
394780587768200,Digieduhack,These ads ran without a disclaimer,≤100,3
1067027910007714,Sauths,These ads ran without a disclaimer,≤100,1
111802627974572,hr_latvia,These ads ran without a disclaimer,≤100,1
100632305274934,icwttdwimya,These ads ran without a disclaimer,≤100,1
1870891726543373,CMB Inženieru kompetences centrs,These ads ran without a disclaimer,≤100,1
106760364491229,Association for International Aid and Support for Belarus,These ads ran without a disclaimer,≤100,2
500619496638696,IAutolv,These ads ran without a disclaimer,≤100,1
176165712395389,World Heart,These ads ran without a disclaimer,≤100,3
102037277849129,Straw Shippers,These ads ran without a disclaimer,≤100,4
108188558724625,Master of Life,These ads ran without a disclaimer,≤100,1
362993680952642,Tunis Forum on Gender Equality,These ads ran without a disclaimer,≤100,1
107414524076109,chrisxsim,These ads ran without a disclaimer,≤100,1
1549398438661419,MP BIKER TAILOR,These ads ran without a disclaimer,≤100,1
112542440931333,NinjaOne France,These ads ran without a disclaimer,≤100,9
369402276875499,Binance Global Türkçe,These ads ran without a disclaimer,≤100,1
316119405127962,Alien Weaponry,These ads ran without a disclaimer,≤100,1
183991599215496,META Advisory Latvia,These ads ran without a disclaimer,≤100,1
292647580769731,IEVAS Veselība,These ads ran without a disclaimer,≤100,3
1620565398261219,Latvijas Meža īpašnieku biedrība,These ads ran without a disclaimer,≤100,1
105712015594786,Diego Andrade,These ads ran without a disclaimer,≤100,2
7163962142,theory11,These ads ran without a disclaimer,≤100,10
100524336163333,Loileram,These ads ran without a disclaimer,≤100,2
103521741815401,AmericansPower,These ads ran without a disclaimer,≤100,1
1801685353264771,EastFruit International,These ads ran without a disclaimer,≤100,1
100177722924400,Wefrgthyu,These ads ran without a disclaimer,≤100,2
100817919462106,Misja: Wolna Polska,These ads ran without a disclaimer,≤100,6
110697447724544,Момент Мудрости,These ads ran without a disclaimer,≤100,3
135156639833927,United Nations OCHA,These ads ran without a disclaimer,≤100,1
100876842805292,Sugar,These ads ran without a disclaimer,≤100,3
102946199190542,Srasa Deadonik,These ads ran without a disclaimer,≤100,1
18983389920,Open Society Foundations,These ads ran without a disclaimer,≤100,11
102326361257084,SunPower Global,These ads ran without a disclaimer,≤100,3
1703260266608620,Berg Research,These ads ran without a disclaimer,≤100,1
110837980298021,olgapalushina,These ads ran without a disclaimer,≤100,1
107487358295089,Liepājamore,These ads ran without a disclaimer,≤100,1
344063115645237,Independent Nigeria,These ads ran without a disclaimer,≤100,1
101971347894515,Trend Guru,These ads ran without a disclaimer,≤100,1
103122639107936,Sabai-Boutique,These ads ran without a disclaimer,≤100,3
108580868443997,Berehynya_Pokuttya,These ads ran without a disclaimer,≤100,2
179679922787291,Роман Василенко,These ads ran without a disclaimer,≤100,4
1450124851874528,Airportag,These ads ran without a disclaimer,≤100,11
109501631856985,Gencestyle,These ads ran without a disclaimer,≤100,3
103352795846631,John Flowers,These ads ran without a disclaimer,≤100,1
111627538317786,Deadomik Stavropol,These ads ran without a disclaimer,≤100,1
372339309292011,Evika Siliņa,These ads ran without a disclaimer,≤100,1
476441319526714,995plus7,These ads ran without a disclaimer,≤100,1
104988235699215,Luxuriant side,These ads ran without a disclaimer,≤100,1
167878593236712,UNICEF en español,UNICEF con créditos publicitarios de Facebook,≤100,3
1314636791961346,Lovecraftians,These ads ran without a disclaimer,≤100,1
1013449992051964,Daquan,These ads ran without a disclaimer,≤100,13
103830825583666,Keep Peace,These ads ran without a disclaimer,≤100,6
136871371548389,International Payments,These ads ran without a disclaimer,≤100,2
163006423886248,Work in Estonia,These ads ran without a disclaimer,≤100,3
126408520757839,Transpersonaalse Psühholoogia ja Hüpnoteraapia Erakool Teadlik Mina,These ads ran without a disclaimer,≤100,1
1876287315946708,Kokle.,These ads ran without a disclaimer,≤100,1
517231405008910,Global Landscapes Forum,These ads ran without a disclaimer,≤100,10
104604799293569,Ultimate Superb,These ads ran without a disclaimer,≤100,1
110639918555431,Uģis Mitrevics,These ads ran without a disclaimer,≤100,2
351304422169281,Sea Inside,These ads ran without a disclaimer,≤100,1
110367464529584,Hippo Report,These ads ran without a disclaimer,≤100,6
290917191827979,I stand for my Country,These ads ran without a disclaimer,≤100,16
103597979177253,Yanamedvedyuk6,These ads ran without a disclaimer,≤100,1
353185345195139,Hoxton Capital Management,These ads ran without a disclaimer,≤100,3
161689651054707,Brut nature,These ads ran without a disclaimer,≤100,34
1791546617833064,LEELOO.Ai,These ads ran without a disclaimer,≤100,2
108319223151352,DHL Freight,These ads ran without a disclaimer,≤100,3
114234848444356,Независимость и Успех,These ads ran without a disclaimer,≤100,1
671588366231074,Aurum Brothers,These ads ran without a disclaimer,≤100,1
108519918738905,Youthpreneur Stichting,These ads ran without a disclaimer,≤100,1
104557707975114,Sewing School by Chmill,These ads ran without a disclaimer,≤100,3
112652723502557,Portable Tech Gadgets,These ads ran without a disclaimer,≤100,1
17043549797,MIT Technology Review,These ads ran without a disclaimer,≤100,22
105885135390230,Stop the War Please,These ads ran without a disclaimer,≤100,1
1788271201267756,KashieF Lindo Muzic,These ads ran without a disclaimer,≤100,1
103992786357969,The Shift Network,These ads ran without a disclaimer,≤100,9
114761483282250,Ewazoom,These ads ran without a disclaimer,≤100,14
118444414901257,ŠKODA,These ads ran without a disclaimer,≤100,1
219737975241477,Acácia Cidadania,These ads ran without a disclaimer,≤100,4
973393962684472,Profesionāla sociālā darba attīstība pašvaldībās,These ads ran without a disclaimer,≤100,1
175548485821518,Riff Action Family,These ads ran without a disclaimer,≤100,1
353314929093,Kartina.TV,These ads ran without a disclaimer,≤100,1
2179155772307386,ИСЛАМИСТЪ,These ads ran without a disclaimer,≤100,1
103606185751282,Wellpert.lv,These ads ran without a disclaimer,≤100,1
279305398836187,Urth,These ads ran without a disclaimer,≤100,2
340577086006224,CRI German,These ads ran without a disclaimer,≤100,14
100374412797161,Letacttabca,These ads ran without a disclaimer,≤100,1
100763628209020,bet.cashh,These ads ran without a disclaimer,≤100,1
273533583001286,Design Crowdfunding Projects,These ads ran without a disclaimer,≤100,17
102457145957618,Unarmed rake,These ads ran without a disclaimer,≤100,1
108351990794930,Green Faith clothes,These ads ran without a disclaimer,≤100,4
106191224229982,Россия 1,These ads ran without a disclaimer,≤100,1
632805143414578,SALESmanago,These ads ran without a disclaimer,≤100,1
387573881345007,EU Maritime & Fish,These ads ran without a disclaimer,≤100,3
634751763311664,Дом Москвы Рига,These ads ran without a disclaimer,≤100,1
240852762454254,Page TDL,Testing hate speech,≤100,2
100726745822419,O2Latvia,These ads ran without a disclaimer,≤100,1
140346173337288,Yannick Scherthan Photography,These ads ran without a disclaimer,≤100,1
521787491627883,Patiesā Dzīve,These ads ran without a disclaimer,≤100,1
1597607610540919,CR Venta y Alquiler,These ads ran without a disclaimer,≤100,2
101728425388546,elenserg7,These ads ran without a disclaimer,≤100,1
506285762820393,Lewis Magazine,These ads ran without a disclaimer,≤100,1
285431484954632,EasySkinz,These ads ran without a disclaimer,≤100,2
100680192331662,Jojoo-Porozmawiaj ze mną,These ads ran without a disclaimer,≤100,1
104608564296964,Xương Khớp Ông Bảo,These ads ran without a disclaimer,≤100,5
102631788494879,Geopost,These ads ran without a disclaimer,≤100,7
1862014810517329,Beethoven Pastoral Project,These ads ran without a disclaimer,≤100,1
202254823132129,BeMyApp France,These ads ran without a disclaimer,≤100,1
132228019965895,Interact Presence,These ads ran without a disclaimer,≤100,1
387207981903986,Jurists-advokāts,These ads ran without a disclaimer,≤100,1
319957238214500,San Saru,These ads ran without a disclaimer,≤100,1
107612777346286,TheDreamre,These ads ran without a disclaimer,≤100,1
1520423234895880,Белсат по-русски,These ads ran without a disclaimer,≤100,4
140957829347525,SUITCASE Magazine,These ads ran without a disclaimer,≤100,2
104099512361482,Funnies Now - Magazine,These ads ran without a disclaimer,≤100,23
105847471658947,Международная юридическая организация IWorld,These ads ran without a disclaimer,≤100,6
102321335737407,Vladimir Putin XLO,These ads ran without a disclaimer,≤100,1
2120039591371175,Wondershare FamiSafe,These ads ran without a disclaimer,≤100,1
313770098478441,Home SafeHaven,These ads ran without a disclaimer,≤100,1
449887828915145,Fashion King,These ads ran without a disclaimer,≤100,1
238735759583433,Weltfreund Armbänder,These ads ran without a disclaimer,≤100,6
109570218028660,Collective,These ads ran without a disclaimer,≤100,4
114051826707626,Friedrich-Ebert-Stiftung Italien,These ads ran without a disclaimer,≤100,1
110777064445246,Postijeniys,These ads ran without a disclaimer,≤100,1
21218780346,Foreign Policy,These ads ran without a disclaimer,≤100,1
1439364926329185,Animal Matters,These ads ran without a disclaimer,≤100,3
105620395513639,Honorable trade,These ads ran without a disclaimer,≤100,2
373386893086224,Gadgets Hype,These ads ran without a disclaimer,≤100,1
1936434949715365,Moneywise.com,These ads ran without a disclaimer,≤100,3
107117134573467,Krama App,These ads ran without a disclaimer,≤100,1
111353130394477,Microcleansing,These ads ran without a disclaimer,≤100,3
122818941129352,Zaļā josta,These ads ran without a disclaimer,≤100,1
425343584169373,ECOALF,These ads ran without a disclaimer,≤100,6
161116143902977,Personības pilnveidošanas centrs,These ads ran without a disclaimer,≤100,1
102295288578274,kochevnik_v_puti,These ads ran without a disclaimer,≤100,1
103615392675011,Bartaševičs Aleksandrs,These ads ran without a disclaimer,≤100,1
116237914783507,Unaware Green,These ads ran without a disclaimer,≤100,1
1433577473528159,Rīgā mācās,These ads ran without a disclaimer,≤100,1
1782646948686572,Universal Peace Federation Europe & Middle East,These ads ran without a disclaimer,≤100,1
104990065674832,Tesla X,These ads ran without a disclaimer,≤100,2
100760042446537,Vutman 124,These ads ran without a disclaimer,≤100,2
231356071651975,Brisk Cherry,These ads ran without a disclaimer,≤100,1
811759495601277,Solorider sid,These ads ran without a disclaimer,≤100,1
112027057945778,Kinder Cushion,These ads ran without a disclaimer,≤100,1
628821723950814,reMarkable,These ads ran without a disclaimer,≤100,1
11143511047,Mike Schmid,These ads ran without a disclaimer,≤100,4
168811439104,Thomson Reuters Foundation News - now Context,These ads ran without a disclaimer,≤100,6
290226492663,Eastern Partnership Civil Society Forum,These ads ran without a disclaimer,≤100,1
167689949934304,Friends of the Earth Europe,These ads ran without a disclaimer,≤100,1
508959865842254,Roberts Zīle,These ads ran without a disclaimer,≤100,1
115670294459957,MASTI kvartāls,These ads ran without a disclaimer,≤100,1
115383654868272,Id3,These ads ran without a disclaimer,≤100,1
109199005514516,promoagency777,These ads ran without a disclaimer,≤100,2
210741119863705,Climate- science. press,These ads ran without a disclaimer,≤100,2
110522987744086,Kristina gabriel,These ads ran without a disclaimer,≤100,1
100704966089137,Fedor Alon,These ads ran without a disclaimer,≤100,2
107093734463381,PlaythingMarket,These ads ran without a disclaimer,≤100,2
110328701821854,Spectacular farm,These ads ran without a disclaimer,≤100,2
479285342097950,AeroTime,These ads ran without a disclaimer,≤100,11
137973986840264,BASMAH,These ads ran without a disclaimer,≤100,1
101638785374216,Doctor Foster's,These ads ran without a disclaimer,≤100,1
115393638502087,CPHI,These ads ran without a disclaimer,≤100,8
1573801296195308,Mežaparka Rezidences,These ads ran without a disclaimer,≤100,2
103287835668770,stopwaraccessories,These ads ran without a disclaimer,≤100,1
843727425704873,Dejorge Patricio,These ads ran without a disclaimer,≤100,4
508621386147294,Isla Ida Jewelry,These ads ran without a disclaimer,≤100,4
102555361123719,Мария Кучура- Павловец,These ads ran without a disclaimer,≤100,1
127780574066648,Mypostersucks,These ads ran without a disclaimer,≤100,1
912456925512260,Виталий Микрюков,These ads ran without a disclaimer,≤100,1
156298624451525,European Network Remembrance and Solidarity,These ads ran without a disclaimer,≤100,3
152327404827768,ZOX,ZOX,≤100,2
111445718342461,Ochankemplong,These ads ran without a disclaimer,≤100,1
101842724962056,mrs.babinina,These ads ran without a disclaimer,≤100,1
107022855713929,Tiatow-US,These ads ran without a disclaimer,≤100,4
110622705645966,Carnegie Politika на русском,These ads ran without a disclaimer,≤100,4
102037047938461,Solitaire,These ads ran without a disclaimer,≤100,1
869452796443209,Annija Jace Photography,These ads ran without a disclaimer,≤100,1
102085999238303,DW Новости,These ads ran without a disclaimer,≤100,1
455133101359253,Tax Consulting South Africa,These ads ran without a disclaimer,≤100,12
114190158600514,LG Global,These ads ran without a disclaimer,≤100,1
139244212760448,Società Dante Alighieri,These ads ran without a disclaimer,≤100,1
107508738955879,Sends for Oasis of Seconds,These ads ran without a disclaimer,≤100,1
1305382532885713,Cita Rīga,These ads ran without a disclaimer,≤100,1
649695675164239,Hakki Pilke - Official,These ads ran without a disclaimer,≤100,1
104966247887525,Braindom,These ads ran without a disclaimer,≤100,6
174308786515968,Animal.in.Me,These ads ran without a disclaimer,≤100,1
101916901826221,Real Lingua Club,These ads ran without a disclaimer,≤100,1
199298416386,EE Times - Electronic Engineering Times,These ads ran without a disclaimer,≤100,9
116965184334608,Campaigns for Humanity,These ads ran without a disclaimer,≤100,3
196279816907199,Kurzemes vides aizsardzības asociācija,These ads ran without a disclaimer,≤100,1
90314858707,Maxim Integrated,These ads ran without a disclaimer,≤100,1
105575195043052,History101 Stories,These ads ran without a disclaimer,≤100,8
162387543615491,Коротко о главном,These ads ran without a disclaimer,≤100,1
100210351604436,European Language Resource Coordination - ELRC,These ads ran without a disclaimer,≤100,2
398561720230906,Greentech Festival,These ads ran without a disclaimer,≤100,2
104194358409639,FearlessFollows,These ads ran without a disclaimer,≤100,1
154423267921909,followfood,These ads ran without a disclaimer,≤100,1
2203608429682203,Save The Seas,These ads ran without a disclaimer,≤100,2
109522588071314,Savādi gan,These ads ran without a disclaimer,≤100,1
1973696352895627,HIMA Smart Safety,These ads ran without a disclaimer,≤100,2
115556931424584,Latvijas Nefrologu asociācija,These ads ran without a disclaimer,≤100,2
109906015490488,Life in Latviaa,These ads ran without a disclaimer,≤100,2
48034275355,EPP - European People's Party,These ads ran without a disclaimer,≤100,1
367677003257943,European Agency for Safety and Health at Work (EU-OSHA),These ads ran without a disclaimer,≤100,2
290897577610804,Tickmill,These ads ran without a disclaimer,≤100,6
354611751759186,Fangyi-global-toy2,These ads ran without a disclaimer,≤100,8
109521960866800,Penney b,These ads ran without a disclaimer,≤100,17
598865763613819,Institute for Zen Leadership,These ads ran without a disclaimer,≤100,4
178674135334159,Parrot: AI Voice Generator,These ads ran without a disclaimer,≤100,1
108148958352704,Travelers Spot,These ads ran without a disclaimer,≤100,18
719389894752581,Platform of European Memory and Conscience,These ads ran without a disclaimer,≤100,5
145348432198036,Camfil,These ads ran without a disclaimer,≤100,1
248490138604629,Kantar,These ads ran without a disclaimer,≤100,4
123102791708088,Van Oord,These ads ran without a disclaimer,≤100,6
105539928274817,SocialGifts,These ads ran without a disclaimer,≤100,1
425386817484696,Ná Cao Su Cải Tiến Vip10,These ads ran without a disclaimer,≤100,1
172447317710660,Елизавета,These ads ran without a disclaimer,≤100,1
108746015348010,Autoskola Mācies braukt,These ads ran without a disclaimer,≤100,1
224597158386607,Rosa Luxemburg Foundation,These ads ran without a disclaimer,≤100,20
118474971246985,All About Flags,These ads ran without a disclaimer,≤100,1
112575704208580,Popular novel,These ads ran without a disclaimer,≤100,1
100874708451241,Muamer Sofović  Skupština Opština Višegrad,These ads ran without a disclaimer,≤100,2
100111156162102,siiino_team,These ads ran without a disclaimer,≤100,1
170539042978124,ICNA Council for Social Justice,These ads ran without a disclaimer,≤100,3
108677371750255,3Seas Europe,These ads ran without a disclaimer,≤100,3
421641507855268,RAINS,These ads ran without a disclaimer,≤100,1
110003751702487,"Charitable Fund ""Support UA""",These ads ran without a disclaimer,≤100,2
111100840266377,Wacko Jaco,These ads ran without a disclaimer,≤100,2
444069012617448,One Health,These ads ran without a disclaimer,≤100,1
102100301871266,NH Libra Indie Music,These ads ran without a disclaimer,≤100,3
108070493931655,Zürcher Presse,These ads ran without a disclaimer,≤100,2
335822339798949,SALTO Participation & Information,These ads ran without a disclaimer,≤100,8
109717158769018,Id1,These ads ran without a disclaimer,≤100,1
103522284524420,Suojellaan Lapsia,These ads ran without a disclaimer,≤100,3
485942734776630,PDE / EDP - European Democrats,PDE-EDP Parti Démocrate européen,≤100,23
35663190853,Electro-Harmonix,These ads ran without a disclaimer,≤100,2
100454021926882,Farm Frites Latvija,These ads ran without a disclaimer,≤100,1
113513672002672,NEMDIS,These ads ran without a disclaimer,≤100,1
110771451722529,Inceimaumoi,These ads ran without a disclaimer,≤100,2
112919190192224,Warrior Minded,These ads ran without a disclaimer,≤100,2
440544503154879,Klinio - Diet & Health,These ads ran without a disclaimer,≤100,1
101433108955115,VividLucky-EU,These ads ran without a disclaimer,≤100,4
192999813886426,Cpoчные Новости,These ads ran without a disclaimer,≤100,1
109922655427971,Quiet Frank,These ads ran without a disclaimer,≤100,1
114131227126335,Radio KP,These ads ran without a disclaimer,≤100,3
102080041468810,Психология без границ,These ads ran without a disclaimer,≤100,2
672948023176358,Weather Style Shop,These ads ran without a disclaimer,≤100,9
104015018553973,The Genesis Prize - פרס בראשית,These ads ran without a disclaimer,≤100,4
100778106022854,Nuchmini,These ads ran without a disclaimer,≤100,2
2168529293405591,Твой советник,These ads ran without a disclaimer,≤100,1
260868017423802,Jurgis DID,These ads ran without a disclaimer,≤100,2
2504555892911585,Climate Conscious,These ads ran without a disclaimer,≤100,3
101695559318858,Solomon Kein,These ads ran without a disclaimer,≤100,2
104204665546232,True Info,These ads ran without a disclaimer,≤100,9
1682783188529591,Webnauts,These ads ran without a disclaimer,≤100,2
103587998485047,Fun online game,These ads ran without a disclaimer,≤100,2
149588638442330,Piedzīvojuma Gars,These ads ran without a disclaimer,≤100,1
108321961871247,Bamtoo,These ads ran without a disclaimer,≤100,1
328734170817962,Milda Sabiene - Holistic Coach,These ads ran without a disclaimer,≤100,2
104969637760982,Olechka K Trofimovich,These ads ran without a disclaimer,≤100,1
102632915421806,Шепот звезд,These ads ran without a disclaimer,≤100,1
100949565619381,Hedon spa and hotel,These ads ran without a disclaimer,≤100,1
106524061289315,better.me.aija,These ads ran without a disclaimer,≤100,1
391011887916504,Alveks,These ads ran without a disclaimer,≤100,1
121286357607289,Id4,These ads ran without a disclaimer,≤100,1
286121050300,Eesti Roheline Liikumine,These ads ran without a disclaimer,≤100,1
252585058507871,The Ufology World Congress,These ads ran without a disclaimer,≤100,1
102200708399433,Preses Nama Kvartāls,These ads ran without a disclaimer,≤100,1
708549139204263,Emilis Zingeris,These ads ran without a disclaimer,≤100,1
100352358915703,Fridayeveryday,These ads ran without a disclaimer,≤100,2
476098022442147,The Good Lobby Italia,These ads ran without a disclaimer,≤100,1
112896081051659,"Support,- Don't Punish",These ads ran without a disclaimer,≤100,2
101299254875586,Hahalolo.us,These ads ran without a disclaimer,≤100,1
102904828198682,justdianochka,These ads ran without a disclaimer,≤100,5
