Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
1077366532306982,Төмөртогоогийн Энхтүвшин,Төмөртогоогийн Энхтүвшин,1200,60
353781998018197,Баянзүрх Дүүргийн Ардчилсан Нам,Түмэндэлгэрийн Батцогт,1200,33
370765406113943,Batjav Lkhamjav,Batjav Lkhamjav,1198,72
109221210946243,Лхагважавын-Отгонбаатар,Enkhkhudulmur Tsogerdene,1194,26
471337609587082,Чимэдийн Хүрэлбаатар Khurelbaatar Chimed,Khurelbaatar Chimed,1168,36
1750758028554754,Hunnu Shoes Mongolian Brand,Hunnu Shoes Mongolian Brand,1159,48
210175192404846,Ардчилсан нам,Enkhkhudulmur Tsogerdene,1150,23
329184248387582,Баярсайханы Солонгоо,Баярсайханы Солонгоо,1148,19
106105594308059,Гонгорын Дамдинням,Damdinnyam Gongor,1136,34
307260002814173,Төмөрбаатарын Аюурсайхан,Төмөрбаатарын Аюурсайхан,1131,17
210175192404846,Ардчилсан нам,Borjigon Ganbold,1123,18
425599677647327,Бид ЗАМ ТАВИГЧ-ийг дэмжинэ,Бид ЗАМ ТАВИГЧ-ийг дэмжинэ,1119,8
254812894984727,News.mn,News.mn,1108,21
274039893259633,Жаргалсайханы Золжаргал,Жаргалсайханы Золжаргал,1105,29
229159903608406,Mic.mn,Mic.mn,1103,6
305205326014127,Урбанист Э.Золзаяа,Урбанист Э.Золзаяа,1097,3
100949618063989,Гангаагийн-ОТГОНБААТАР,Гангаагийн-ОТГОНБААТАР,1089,12
105211691472689,Энэ удаа жинхэнээсээ улсаа хөгжүүлнэ,Энэ удаа жинхэнээсээ улсаа хөгжүүлнэ,1074,10
462030257287827,Хотын Залуус,Buyanbat Choijilsuren,1056,31
246153228866119,Бүтэн Ардчилал,Бүтэн Ардчилал,1050,8
508898609519104,Topnews.mn,topnews.mn,1045,10
104701365070783,Ug.mn,Ug.mn,1044,6
2032935363584959,Цэвэгдоржийн Туваан,Shijir Ganbaatar,1033,54
104020515017273,Deep.mn,Deep.mn,1017,6
109035920957607,Баянгол дүүргийнЗасаг даргын орлогч Сүх-Очирын Бямбадорж,Сүх-Очирын Бямбадорж,1017,105
100905209422899,Пүрэвжавын Сайнзориг,Пүрэвжавын Сайнзориг,1014,39
1041973485815491,Ганбаатарын Шижирбат,Ганбаатарын Шижирбат,1002,9
115596506957551,Өлзийхутаг Мөнхчулуун,Ulziikhutag Munkhchuluun,1001,14
106740360919395,Мөнгөгүй улс төр АН-ын шударга гишүүдийн хөдөлгөөн,Мөнгөгүй улс төр АН-ын шударга гишүүдийн хөдөлгөөн,999,35
219775141847156,Өмгөөлөгч Н.Баттогтох,Өмгөөлөгч Н.Баттогтох,990,8
1499258233671099,Photo.mn,Photo.mn,985,8
227192547292661,Норовын Алтанхуяг,Норовын Алтанхуяг,981,23
321556547861146,SDY Mongolia,SDY Mongolia,978,15
111357728590322,Ардчиллаа аваръя,Ардчиллаа аваръя,974,13
106086541987769,Иргэдээ өрийн дарамтаас чөлөөлье,Иргэдээ өрийн дарамтаас чөлөөлье,972,16
1229980170347663,Шуурхай мэдээ,Шуурхай мэдээ,950,24
379212335909837,Хаш-Эрдэнэ Эрдэнэбаатар,Хаш-Эрдэнэ Эрдэнэбаатар,947,17
486256621558303,Цагаанцоожийн Энхбат,Цагаанцоожийн Энхбат,944,16
28312410177,World Food Programme,These ads ran without a disclaimer,943,212
303219586782332,Ламжавын Гүндалай,Anar Munkhsaikhan,943,26
1509201632737510,Хөгжлийн гарц,Хөгжлийн гарц,940,16
332313826957200,Загдхүүгийн Нарантуяа Zagdkhuu Narantuya,Загдхүүгийн Нарантуяа Zagdkhuu Narantuya,935,27
208933506241922,ГОВЬ сайхан НУТАГ,ГОВЬ сайхан НУТАГ,928,21
182548242181379,Олон улсын хөдөлмөрийн байгууллага - International Labour Organization,Олон улсын хөдөлмөрийн байгууллага - International Labour Organization,925,34
111612317366877,Batkhuyag Bataa,Batsaikhan Bat,918,35
811542328932762,Yzguur.mn,Yzguur.mn,917,3
110308710833431,Buyandelger Batbayar Буяндэлгэрийн Батбаяр,Naranmunkh Enkhtuya,906,19
106084828500048,Nomads Art,Nomads Art,905,18
297787363639412,Battsogt Dogsom Догсомын Батцогт,Battsogt Dogsom Догсомын Батцогт,901,28
602105409956928,Оросбаатарын Мөнгөншагай,Gandulam Lkhagvadorj,897,42
147591182087915,Ард Түмний Мэдээ,Ард Түмний Мэдээ,896,15
106105594308059,Гонгорын Дамдинням,Батбаяр Дамиран,887,100
2320487481324949,Монголын Хөгжил,Монголын Хөгжил,881,16
1574262626029125,Пүрэвсүрэнгийн Наранбаяр-Naranbayar Purevsuren,Erdemsaikhan Bataa,876,14
